"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 31 08:00:21 MSK 2026","Fri Jul 31 08:00:21 MSK 2026","291","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 31 08:00:11 MSK 2026","Fri Jul 31 08:00:11 MSK 2026","259","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Fri Jul 31 08:00:26 MSK 2026","Fri Jul 31 08:00:26 MSK 2026","254","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 31 08:00:23 MSK 2026","Fri Jul 31 08:00:24 MSK 2026","269","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStickers","mainPageCreatingStickers()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 31 08:00:10 MSK 2026","Fri Jul 31 08:00:11 MSK 2026","258","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutWithPromoCode","checkoutWithPromoCode()","Проверка оформления заказа с применением промокода - iOS"
"broken","Fri Jul 31 08:00:33 MSK 2026","Fri Jul 31 08:00:34 MSK 2026","253","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testCyrillicCharacters","testCyrillicCharacters()",""
"broken","Fri Jul 31 07:49:16 MSK 2026","Fri Jul 31 07:49:16 MSK 2026","247","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 31 07:49:07 MSK 2026","Fri Jul 31 07:49:07 MSK 2026","246","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"broken","Fri Jul 31 08:00:24 MSK 2026","Fri Jul 31 08:00:24 MSK 2026","328","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 31 08:13:03 MSK 2026","Fri Jul 31 08:13:35 MSK 2026","32225","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"broken","Fri Jul 31 08:00:35 MSK 2026","Fri Jul 31 08:00:35 MSK 2026","281","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"passed","Fri Jul 31 07:49:33 MSK 2026","Fri Jul 31 07:50:31 MSK 2026","57466","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNextButtonIOS","OnboardingNextButtonIOS()","Проверка Онбординга - iOS"
"broken","Fri Jul 31 08:00:44 MSK 2026","Fri Jul 31 08:00:45 MSK 2026","314","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - iOS"
"broken","Fri Jul 31 08:00:01 MSK 2026","Fri Jul 31 08:00:02 MSK 2026","274","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Fri Jul 31 08:00:39 MSK 2026","Fri Jul 31 08:00:40 MSK 2026","277","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPosters","mainPageCreatingPosters()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 31 08:00:29 MSK 2026","Fri Jul 31 08:00:29 MSK 2026","248","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - iOS"
"broken","Fri Jul 31 08:00:20 MSK 2026","Fri Jul 31 08:00:21 MSK 2026","327","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Fri Jul 31 07:49:19 MSK 2026","Fri Jul 31 07:49:19 MSK 2026","285","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoComparisonFunctionality","mainPagePhotoComparisonFunctionality()","Проверка печати фотографий с сравнением - iOS"
"broken","Fri Jul 31 08:00:08 MSK 2026","Fri Jul 31 08:00:08 MSK 2026","275","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:00:33 MSK 2026","Fri Jul 31 08:00:33 MSK 2026","247","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Fri Jul 31 08:00:40 MSK 2026","Fri Jul 31 08:00:40 MSK 2026","251","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Fri Jul 31 08:05:31 MSK 2026","Fri Jul 31 08:05:59 MSK 2026","27611","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoDNGUploadThroughAlbumAdd","verifyPhotoDNGUploadThroughAlbumAdd()","Проверка загрузки DNG через добавление фото в альбоме"
"passed","Fri Jul 31 07:55:49 MSK 2026","Fri Jul 31 07:56:32 MSK 2026","43602","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Fri Jul 31 08:00:36 MSK 2026","Fri Jul 31 08:00:36 MSK 2026","265","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Fri Jul 31 08:00:16 MSK 2026","Fri Jul 31 08:00:16 MSK 2026","258","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания календаря с праздничной тематикой - iOS"
"broken","Fri Jul 31 08:00:29 MSK 2026","Fri Jul 31 08:00:29 MSK 2026","253","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"broken","Fri Jul 31 08:00:41 MSK 2026","Fri Jul 31 08:00:41 MSK 2026","261","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - iOS"
"broken","Fri Jul 31 08:00:41 MSK 2026","Fri Jul 31 08:00:41 MSK 2026","246","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - iOS"
"broken","Fri Jul 31 08:00:29 MSK 2026","Fri Jul 31 08:00:30 MSK 2026","256","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Fri Jul 31 08:00:06 MSK 2026","Fri Jul 31 08:00:06 MSK 2026","284","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - iOS"
"broken","Fri Jul 31 08:03:38 MSK 2026","Fri Jul 31 08:04:07 MSK 2026","28554","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Fri Jul 31 07:52:56 MSK 2026","Fri Jul 31 07:54:06 MSK 2026","70105","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingMixedInteractionsIOS","OnboardingMixedInteractionsIOS()","Тест онбординга со смешанными паттернами взаимодействия - iOS"
"broken","Fri Jul 31 08:00:21 MSK 2026","Fri Jul 31 08:00:21 MSK 2026","275","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsGalleryUpload","mainPagePresentsGalleryUpload()","Проверка создания подарков с загрузкой из галереи - iOS"
"broken","Fri Jul 31 08:00:02 MSK 2026","Fri Jul 31 08:00:02 MSK 2026","265","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPhotoPaper","mainPageCreatingPhotoBooksOnPhotoPaper()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:00:32 MSK 2026","Fri Jul 31 08:00:32 MSK 2026","248","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchNotRegistered","mainPageSearchNotRegistered()","Проверка поисковой системы при неавторизованном режиме - iOS"
"broken","Fri Jul 31 08:00:19 MSK 2026","Fri Jul 31 08:00:19 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"passed","Fri Jul 31 07:54:55 MSK 2026","Fri Jul 31 07:55:49 MSK 2026","53333","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Fri Jul 31 08:00:43 MSK 2026","Fri Jul 31 08:00:43 MSK 2026","244","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"broken","Fri Jul 31 08:03:09 MSK 2026","Fri Jul 31 08:03:38 MSK 2026","29658","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Fri Jul 31 07:59:56 MSK 2026","Fri Jul 31 07:59:57 MSK 2026","263","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Fri Jul 31 08:00:18 MSK 2026","Fri Jul 31 08:00:19 MSK 2026","261","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFlipCalendars","mainPageFlipCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 31 08:04:07 MSK 2026","Fri Jul 31 08:04:35 MSK 2026","28398","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"broken","Fri Jul 31 08:00:37 MSK 2026","Fri Jul 31 08:00:37 MSK 2026","255","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Fri Jul 31 08:09:43 MSK 2026","Fri Jul 31 08:10:12 MSK 2026","28433","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Fri Jul 31 08:00:10 MSK 2026","Fri Jul 31 08:00:10 MSK 2026","257","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCourierDelivery","checkoutCourierDelivery()","Проверка оформления заказа с курьерской доставкой - iOS"
"broken","Fri Jul 31 08:00:08 MSK 2026","Fri Jul 31 08:00:08 MSK 2026","265","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:00:37 MSK 2026","Fri Jul 31 08:00:37 MSK 2026","252","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Fri Jul 31 08:00:22 MSK 2026","Fri Jul 31 08:00:23 MSK 2026","273","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePostcardsTypeFiltering","mainPagePostcardsTypeFiltering()","Проверка создания открыток с фильтрацией по типу - iOS"
"broken","Fri Jul 31 08:00:16 MSK 2026","Fri Jul 31 08:00:16 MSK 2026","271","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 31 08:00:21 MSK 2026","Fri Jul 31 08:00:21 MSK 2026","271","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 31 07:51:37 MSK 2026","Fri Jul 31 07:52:14 MSK 2026","37318","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingAccessibilityIOS","OnboardingAccessibilityIOS()","Тест функций доступности онбординга - iOS"
"broken","Fri Jul 31 08:00:11 MSK 2026","Fri Jul 31 08:00:12 MSK 2026","268","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCashOnDelivery","checkoutCashOnDelivery()","Проверка оформления заказа с наличной оплатой при получении - iOS"
"broken","Fri Jul 31 07:49:17 MSK 2026","Fri Jul 31 07:49:17 MSK 2026","239","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 31 08:00:28 MSK 2026","Fri Jul 31 08:00:28 MSK 2026","252","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Fri Jul 31 08:11:35 MSK 2026","Fri Jul 31 08:12:03 MSK 2026","28084","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Fri Jul 31 08:00:07 MSK 2026","Fri Jul 31 08:00:08 MSK 2026","263","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForSpiralBoundAlbums","mainPageCreatingPhotoBooksForSpiralBoundAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:04:35 MSK 2026","Fri Jul 31 08:05:04 MSK 2026","28312","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addPhotosWithDeniedAccess","addPhotosWithDeniedAccess()","Добавление фото при запрещённом доступе к фото"
"broken","Fri Jul 31 07:49:16 MSK 2026","Fri Jul 31 07:49:17 MSK 2026","277","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Fri Jul 31 08:00:03 MSK 2026","Fri Jul 31 08:00:04 MSK 2026","281","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 07:34:35 MSK 2026","Fri Jul 31 07:35:10 MSK 2026","35629","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"broken","Fri Jul 31 08:00:31 MSK 2026","Fri Jul 31 08:00:32 MSK 2026","275","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingProducts","mainPageCheckingProducts()","Проверка раздела товары - iOS"
"broken","Fri Jul 31 08:00:09 MSK 2026","Fri Jul 31 08:00:09 MSK 2026","256","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - iOS"
"broken","Fri Jul 31 08:00:10 MSK 2026","Fri Jul 31 08:00:10 MSK 2026","262","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutOrderCancellation","checkoutOrderCancellation()","Проверка отмены заказа после оформления - iOS"
"broken","Fri Jul 31 08:00:42 MSK 2026","Fri Jul 31 08:00:42 MSK 2026","251","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"passed","Fri Jul 31 07:58:52 MSK 2026","Fri Jul 31 07:59:35 MSK 2026","42950","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingRapidClicksIOS","OnboardingRapidClicksIOS()","Тест онбординга с быстрыми нажатиями - iOS"
"broken","Fri Jul 31 08:11:07 MSK 2026","Fri Jul 31 08:11:35 MSK 2026","28309","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Fri Jul 31 07:49:17 MSK 2026","Fri Jul 31 07:49:18 MSK 2026","373","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка печати фотографий с фильтрацией по размеру - iOS"
"broken","Fri Jul 31 08:00:24 MSK 2026","Fri Jul 31 08:00:25 MSK 2026","280","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsQuantitySelection","mainPagePresentsQuantitySelection()","Проверка создания подарков с выбором количества - iOS"
"broken","Fri Jul 31 08:00:34 MSK 2026","Fri Jul 31 08:00:34 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryLongEmail","testVeryLongEmail()",""
"broken","Fri Jul 31 07:49:19 MSK 2026","Fri Jul 31 07:49:19 MSK 2026","276","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Fri Jul 31 08:00:43 MSK 2026","Fri Jul 31 08:00:43 MSK 2026","252","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 31 08:00:02 MSK 2026","Fri Jul 31 08:00:03 MSK 2026","255","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:00:08 MSK 2026","Fri Jul 31 08:00:09 MSK 2026","256","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Fri Jul 31 07:49:18 MSK 2026","Fri Jul 31 07:49:19 MSK 2026","258","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 31 08:00:30 MSK 2026","Fri Jul 31 08:00:30 MSK 2026","259","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
"broken","Fri Jul 31 07:49:15 MSK 2026","Fri Jul 31 07:49:16 MSK 2026","256","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Fri Jul 31 08:00:16 MSK 2026","Fri Jul 31 08:00:17 MSK 2026","258","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Fri Jul 31 08:00:38 MSK 2026","Fri Jul 31 08:00:39 MSK 2026","265","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpacesInCredentials","testSpacesInCredentials()",""
"broken","Fri Jul 31 08:00:14 MSK 2026","Fri Jul 31 08:00:14 MSK 2026","282","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Fri Jul 31 08:00:16 MSK 2026","Fri Jul 31 08:00:16 MSK 2026","267","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 31 08:00:36 MSK 2026","Fri Jul 31 08:00:36 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"broken","Fri Jul 31 08:01:44 MSK 2026","Fri Jul 31 08:02:12 MSK 2026","28803","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Fri Jul 31 08:00:28 MSK 2026","Fri Jul 31 08:00:29 MSK 2026","261","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageRegistered","mainPageRegistered()","Проверка иконок при авторизованном режиме - iOS"
"broken","Fri Jul 31 07:49:15 MSK 2026","Fri Jul 31 07:49:15 MSK 2026","382","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Fri Jul 31 07:49:07 MSK 2026","Fri Jul 31 07:49:07 MSK 2026","257","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Fri Jul 31 08:00:34 MSK 2026","Fri Jul 31 08:00:34 MSK 2026","262","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Fri Jul 31 08:00:39 MSK 2026","Fri Jul 31 08:00:39 MSK 2026","296","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 31 08:00:05 MSK 2026","Fri Jul 31 08:00:05 MSK 2026","261","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 31 08:02:41 MSK 2026","Fri Jul 31 08:03:09 MSK 2026","27712","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Fri Jul 31 08:10:12 MSK 2026","Fri Jul 31 08:10:39 MSK 2026","27186","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Fri Jul 31 08:00:02 MSK 2026","Fri Jul 31 08:00:02 MSK 2026","258","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
