"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 04 14:20:57 MSK 2026","Thu Jun 04 14:21:12 MSK 2026","14802","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Thu Jun 04 14:09:00 MSK 2026","Thu Jun 04 14:09:26 MSK 2026","25683","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"failed","Thu Jun 04 13:44:21 MSK 2026","Thu Jun 04 13:45:02 MSK 2026","41406","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"passed","Thu Jun 04 14:23:15 MSK 2026","Thu Jun 04 14:23:28 MSK 2026","13501","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSqlInjectionAttempt","testSqlInjectionAttempt()","Попытка входа с SQL-инъекцией - Android"
"passed","Thu Jun 04 13:57:28 MSK 2026","Thu Jun 04 13:58:14 MSK 2026","46190","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Thu Jun 04 13:58:14 MSK 2026","Thu Jun 04 13:59:35 MSK 2026","80945","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"passed","Thu Jun 04 14:05:31 MSK 2026","Thu Jun 04 14:06:30 MSK 2026","58579","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Thu Jun 04 13:49:15 MSK 2026","Thu Jun 04 13:49:40 MSK 2026","25170","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Thu Jun 04 14:11:52 MSK 2026","Thu Jun 04 14:12:55 MSK 2026","63820","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"failed","Thu Jun 04 14:02:08 MSK 2026","Thu Jun 04 14:03:34 MSK 2026","85535","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Thu Jun 04 13:55:34 MSK 2026","Thu Jun 04 13:56:22 MSK 2026","47955","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"passed","Thu Jun 04 14:14:45 MSK 2026","Thu Jun 04 14:15:12 MSK 2026","26584","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Thu Jun 04 14:23:01 MSK 2026","Thu Jun 04 14:23:15 MSK 2026","13837","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testBasicProfileNavigation","testBasicProfileNavigation()","Базовый тест навигации профиля - Android"
"passed","Thu Jun 04 14:09:26 MSK 2026","Thu Jun 04 14:10:21 MSK 2026","55763","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Thu Jun 04 13:56:22 MSK 2026","Thu Jun 04 13:57:00 MSK 2026","37566","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"passed","Thu Jun 04 14:12:55 MSK 2026","Thu Jun 04 14:13:29 MSK 2026","33733","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"passed","Thu Jun 04 13:51:42 MSK 2026","Thu Jun 04 13:52:13 MSK 2026","31831","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - Android"
"failed","Thu Jun 04 14:08:24 MSK 2026","Thu Jun 04 14:09:00 MSK 2026","35930","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
