"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Aug 04 07:33:45 MSK 2026","Tue Aug 04 07:33:46 MSK 2026","923","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoComparisonFunctionality","mainPagePhotoComparisonFunctionality()","Проверка печати фотографий с сравнением - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Tue Aug 04 07:33:51 MSK 2026","Tue Aug 04 07:33:52 MSK 2026","926","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipAndReturnIOS","OnboardingSkipAndReturnIOS()","Тест потока пропуска и возврата онбординга - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodVertical","mainPageCreatingPrintOnWoodVertical()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Aug 04 07:33:57 MSK 2026","Tue Aug 04 07:33:57 MSK 2026","139","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Aug 04 07:33:44 MSK 2026","Tue Aug 04 07:33:45 MSK 2026","1015","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingBackNavigationIOS","OnboardingBackNavigationIOS()","Тест онбординга с обратной навигацией - iOS"
"broken","Tue Aug 04 07:33:59 MSK 2026","Tue Aug 04 07:33:59 MSK 2026","140","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotos","checkConsentModalInNativeEditorAddPhotos()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Aug 04 07:33:48 MSK 2026","Tue Aug 04 07:33:49 MSK 2026","933","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNextButtonIOS","OnboardingNextButtonIOS()","Проверка Онбординга - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","4","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Tue Aug 04 07:33:58 MSK 2026","Tue Aug 04 07:33:58 MSK 2026","140","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryLongEmail","testVeryLongEmail()",""
"broken","Tue Aug 04 07:33:59 MSK 2026","Tue Aug 04 07:33:59 MSK 2026","156","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Aug 04 07:33:58 MSK 2026","Tue Aug 04 07:33:58 MSK 2026","141","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","7","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","4","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrint","checkConsentModalInNativeEditorNetPrint()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","5","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Tue Aug 04 07:33:52 MSK 2026","Tue Aug 04 07:33:52 MSK 2026","928","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingRapidClicksIOS","OnboardingRapidClicksIOS()","Тест онбординга с быстрыми нажатиями - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Tue Aug 04 07:33:59 MSK 2026","Tue Aug 04 07:33:59 MSK 2026","143","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryShortPassword","testVeryShortPassword()",""
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithSymbols","mainPageSearchWithSymbols()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","10","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageRepeatOrder","mainPageRepeatOrder()","Проверка раздела история заказов - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePostcardsTypeFiltering","mainPagePostcardsTypeFiltering()","Проверка создания открыток с фильтрацией по типу - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","6","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA2","mainPageWallCalendarsA2()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAlbums","checkConsentModalInNativeEditorAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageUniversalThemeCalendar","mainPageUniversalThemeCalendar()","Проверка создания календаря с универсальной тематикой - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpecialCharactersEmail","testSpecialCharactersEmail()",""
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhoto","checkConsentModalInNativeEditorPrintingPhoto()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, не все поля заполнены, user_requirements_done: false. Редактор_Фото"
"broken","Tue Aug 04 07:33:59 MSK 2026","Tue Aug 04 07:33:59 MSK 2026","138","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Tue Aug 04 07:34:00 MSK 2026","Tue Aug 04 07:34:00 MSK 2026","7","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка печати фотографий с фильтрацией по серии - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания календаря с праздничной тематикой - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Aug 04 07:33:56 MSK 2026","Tue Aug 04 07:33:56 MSK 2026","142","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testXssAttempt","testXssAttempt()",""
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageNotRegistered","mainPageNotRegistered()","Проверка иконок при неавторизованном режиме - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","2","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPremiumCovers","mainPageCreatingPhotoBooksOnPremiumCovers()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Aug 04 07:34:01 MSK 2026","Tue Aug 04 07:34:01 MSK 2026","12","","testsIOS.CartTests","","testsIOS.CartTests","mainPageCreatingPhotoBookForTreeMinutes","mainPageCreatingPhotoBookForTreeMinutes()","Проверка добавления Фотокниги за три минуты в корзину - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskCalendars","mainPageDeskCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testCyrillicCharacters","testCyrillicCharacters()",""
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageAcrylicSizeFiltering","mainPageAcrylicSizeFiltering()","Проверка создания акриловых изделий с фильтрацией по размеру - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","12","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithFPS","CheckoutPickUpWithFPS()","Оформление заказа с самовывозом и оплатой через систему быстрых платежей"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidEmailLogin","testValidEmailLogin()",""
"broken","Tue Aug 04 07:33:57 MSK 2026","Tue Aug 04 07:33:57 MSK 2026","141","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFlipCalendars","mainPageFlipCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSqlInjectionAttempt","testSqlInjectionAttempt()",""
"broken","Tue Aug 04 07:34:02 MSK 2026","Tue Aug 04 07:34:02 MSK 2026","10","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSMandatoryData","feedbackIOSMandatoryData()","Проверка обязательных полей формы обратной связи (iOS)"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"broken","Tue Aug 04 07:34:01 MSK 2026","Tue Aug 04 07:34:01 MSK 2026","4","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","4","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutWithPromoCode","checkoutWithPromoCode()","Проверка оформления заказа с применением промокода - iOS"
"broken","Tue Aug 04 07:33:55 MSK 2026","Tue Aug 04 07:33:55 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","5","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:43 MSK 2026","960","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNetworkIssuesIOS","OnboardingNetworkIssuesIOS()","Тест онбординга с симуляцией прерывания сети - iOS"
"broken","Tue Aug 04 07:33:42 MSK 2026","Tue Aug 04 07:33:42 MSK 2026","3","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotebooks","mainPageCreatingSpiralNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Aug 04 07:33:54 MSK 2026","Tue Aug 04 07:33:54 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingNotebooksAndNotepads","mainPageCreatingNotebooksAndNotepads()","Проверка создания подарков из раздела товары - iOS"
