"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 31 07:35:09 MSK 2026","Fri Jul 31 07:35:51 MSK 2026","41664","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 31 07:57:01 MSK 2026","Fri Jul 31 07:57:40 MSK 2026","38752","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"failed","Fri Jul 31 08:08:27 MSK 2026","Fri Jul 31 08:09:40 MSK 2026","73547","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"broken","Fri Jul 31 07:57:40 MSK 2026","Fri Jul 31 07:58:48 MSK 2026","67671","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"passed","Fri Jul 31 08:12:41 MSK 2026","Fri Jul 31 08:12:57 MSK 2026","15744","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Fri Jul 31 07:39:17 MSK 2026","Fri Jul 31 07:39:42 MSK 2026","24910","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
"passed","Fri Jul 31 07:59:20 MSK 2026","Fri Jul 31 07:59:48 MSK 2026","27633","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"passed","Fri Jul 31 07:34:31 MSK 2026","Fri Jul 31 07:35:09 MSK 2026","38129","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 31 08:12:28 MSK 2026","Fri Jul 31 08:12:41 MSK 2026","13282","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"failed","Fri Jul 31 07:59:48 MSK 2026","Fri Jul 31 08:00:58 MSK 2026","70601","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Fri Jul 31 07:46:54 MSK 2026","Fri Jul 31 07:47:45 MSK 2026","51061","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Fri Jul 31 08:05:46 MSK 2026","Fri Jul 31 08:06:14 MSK 2026","28283","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Fri Jul 31 07:39:42 MSK 2026","Fri Jul 31 07:40:06 MSK 2026","24707","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"failed","Fri Jul 31 07:53:21 MSK 2026","Fri Jul 31 07:53:58 MSK 2026","36361","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Fri Jul 31 08:01:46 MSK 2026","Fri Jul 31 08:02:37 MSK 2026","51289","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"failed","Fri Jul 31 07:33:22 MSK 2026","Fri Jul 31 07:34:00 MSK 2026","38204","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"passed","Fri Jul 31 07:37:49 MSK 2026","Fri Jul 31 07:38:14 MSK 2026","25738","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithPaperSelection","mainPagePhotoWithPaperSelection()","Проверка создания фотографий с выбором бумаги - Android"
"broken","Fri Jul 31 07:58:48 MSK 2026","Fri Jul 31 07:59:20 MSK 2026","31908","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"failed","Fri Jul 31 07:49:10 MSK 2026","Fri Jul 31 07:50:22 MSK 2026","71876","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"passed","Fri Jul 31 07:42:28 MSK 2026","Fri Jul 31 07:43:28 MSK 2026","60309","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"failed","Fri Jul 31 07:55:47 MSK 2026","Fri Jul 31 07:57:01 MSK 2026","74755","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"failed","Fri Jul 31 08:07:17 MSK 2026","Fri Jul 31 08:08:27 MSK 2026","70152","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране /Просмотр фотографии/ в альбоме"
"failed","Fri Jul 31 07:38:39 MSK 2026","Fri Jul 31 07:39:17 MSK 2026","37123","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 31 07:37:24 MSK 2026","Fri Jul 31 07:37:49 MSK 2026","24892","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Fri Jul 31 07:36:58 MSK 2026","Fri Jul 31 07:37:24 MSK 2026","26028","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithQuantitySelection","mainPagePhotoWithQuantitySelection()","Проверка создания фотографий с выбором количества - Android"
"passed","Fri Jul 31 08:00:58 MSK 2026","Fri Jul 31 08:01:46 MSK 2026","47543","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"passed","Fri Jul 31 07:42:02 MSK 2026","Fri Jul 31 07:42:27 MSK 2026","25322","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"failed","Fri Jul 31 07:43:28 MSK 2026","Fri Jul 31 07:44:08 MSK 2026","39925","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"passed","Fri Jul 31 07:40:06 MSK 2026","Fri Jul 31 07:40:40 MSK 2026","33885","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 31 08:11:58 MSK 2026","Fri Jul 31 08:12:13 MSK 2026","14839","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"passed","Fri Jul 31 07:44:08 MSK 2026","Fri Jul 31 07:44:43 MSK 2026","34360","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"passed","Fri Jul 31 08:09:40 MSK 2026","Fri Jul 31 08:10:44 MSK 2026","63567","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
