"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Mon Aug 03 12:54:06 MSK 2026","Mon Aug 03 12:54:06 MSK 2026","144","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"broken","Mon Aug 03 12:54:02 MSK 2026","Mon Aug 03 12:54:03 MSK 2026","151","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Aug 03 12:54:05 MSK 2026","Mon Aug 03 12:54:05 MSK 2026","144","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","closeAccess","closeAccess()","Закрыть доступ к альбому"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Mon Aug 03 12:54:04 MSK 2026","Mon Aug 03 12:54:04 MSK 2026","149","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWood","mainPageCreatingPrintOnWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testXssAttempt","testXssAttempt()",""
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorForTimeLineAndAlbums","checkConsentModalInNativeEditorForTimeLineAndAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Проверка, что доступен сетевой таймлайн и альбомы нетпринта"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","9","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPhotoPaper","mainPageCreatingPhotoBooksOnPhotoPaper()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","11","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStepWithAPI","verifyEditorStepByStepWithAPI()","Авторизация в редакторе с последующим заполнением полей"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","12","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingGiftCards","mainPageCreatingGiftCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSqlInjectionAttempt","testSqlInjectionAttempt()",""
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageAcrylicSizeFiltering","mainPageAcrylicSizeFiltering()","Проверка создания акриловых изделий с фильтрацией по размеру - iOS"
"broken","Mon Aug 03 12:53:55 MSK 2026","Mon Aug 03 12:53:55 MSK 2026","962","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Mon Aug 03 12:53:51 MSK 2026","Mon Aug 03 12:53:52 MSK 2026","985","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Mon Aug 03 12:54:03 MSK 2026","Mon Aug 03 12:54:03 MSK 2026","145","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","8","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageUniversalThemeCalendar","mainPageUniversalThemeCalendar()","Проверка создания календаря с универсальной тематикой - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","5","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","10","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForPhotosUnauthorizedUser","verifyEditorForPhotosUnauthorizedUser()","Не авторизованный юзер при входе в редактор ФОТО"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","11","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookComparison","mainPagePhotoBookComparison()","Проверка создания фотокниги с сравнением - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","7","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","5","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageNotebooksCoverFiltering","mainPageNotebooksCoverFiltering()","Проверка создания тетрадей с фильтрацией по обложке - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingAcrylic","mainPageCreatingAcrylic()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Aug 03 12:54:03 MSK 2026","Mon Aug 03 12:54:03 MSK 2026","145","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoDNGUploadThroughAlbumAdd","verifyPhotoDNGUploadThroughAlbumAdd()","Проверка загрузки DNG через добавление фото в альбоме"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","4","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","4","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","4","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","9","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","21","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Aug 03 12:54:02 MSK 2026","Mon Aug 03 12:54:02 MSK 2026","149","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка печати фотографий с фильтрацией по размеру - iOS"
"broken","Mon Aug 03 12:54:05 MSK 2026","Mon Aug 03 12:54:05 MSK 2026","146","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","10","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","4","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","10","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnCoatedPaper","mainPageCreatingPhotoBooksOnCoatedPaper()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:54:03 MSK 2026","Mon Aug 03 12:54:04 MSK 2026","147","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpacesInCredentials","testSpacesInCredentials()",""
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","4","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания календаря с романтической тематикой - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","6","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithASoftCover","mainPageCreatingPhotoBooksWithASoftCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:54:03 MSK 2026","Mon Aug 03 12:54:03 MSK 2026","145","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAnyPhotosFromAlbum","deletingAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные"
"broken","Mon Aug 03 12:54:04 MSK 2026","Mon Aug 03 12:54:04 MSK 2026","145","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodVertical","mainPageCreatingPrintOnWoodVertical()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","3","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNatureThemeCalendar","mainPageNatureThemeCalendar()","Проверка создания календаря с природной тематикой - iOS"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Mon Aug 03 12:53:55 MSK 2026","Mon Aug 03 12:53:56 MSK 2026","971","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Mon Aug 03 12:53:46 MSK 2026","Mon Aug 03 12:53:46 MSK 2026","5","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoComparisonFunctionality","mainPagePhotoComparisonFunctionality()","Проверка печати фотографий с сравнением - iOS"
"broken","Mon Aug 03 12:54:07 MSK 2026","Mon Aug 03 12:54:07 MSK 2026","4","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","11","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","4","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCashOnDelivery","checkoutCashOnDelivery()","Проверка оформления заказа с наличной оплатой при получении - iOS"
"broken","Mon Aug 03 12:54:00 MSK 2026","Mon Aug 03 12:54:00 MSK 2026","5","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Aug 03 12:53:47 MSK 2026","Mon Aug 03 12:53:47 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForChildren","mainPageCreatingPhotoBooksForChildren()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Mon Aug 03 12:54:01 MSK 2026","Mon Aug 03 12:54:01 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Mon Aug 03 12:53:52 MSK 2026","Mon Aug 03 12:53:53 MSK 2026","986","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingElementsVisibilityIOS","OnboardingElementsVisibilityIOS()","Проверка видимости элементов онбординга - iOS"
