"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 30 08:08:26 MSK 2026","Thu Jul 30 08:09:39 MSK 2026","73384","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"passed","Thu Jul 30 07:43:06 MSK 2026","Thu Jul 30 07:44:05 MSK 2026","58916","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"passed","Thu Jul 30 07:54:30 MSK 2026","Thu Jul 30 07:55:45 MSK 2026","74403","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"failed","Thu Jul 30 07:56:21 MSK 2026","Thu Jul 30 07:57:33 MSK 2026","72383","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Thu Jul 30 08:12:15 MSK 2026","Thu Jul 30 08:12:29 MSK 2026","14220","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryLongEmail","testVeryLongEmail()","Вход с очень длинным email - Android"
"broken","Thu Jul 30 07:59:18 MSK 2026","Thu Jul 30 07:59:48 MSK 2026","30252","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"passed","Thu Jul 30 07:34:30 MSK 2026","Thu Jul 30 07:35:11 MSK 2026","41287","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 30 08:05:44 MSK 2026","Thu Jul 30 08:06:13 MSK 2026","28419","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Thu Jul 30 08:11:59 MSK 2026","Thu Jul 30 08:12:15 MSK 2026","15576","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"failed","Thu Jul 30 07:46:55 MSK 2026","Thu Jul 30 07:47:34 MSK 2026","38708","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"passed","Thu Jul 30 07:44:46 MSK 2026","Thu Jul 30 07:45:21 MSK 2026","34339","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"passed","Thu Jul 30 07:59:48 MSK 2026","Thu Jul 30 08:00:17 MSK 2026","28817","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"passed","Thu Jul 30 07:48:25 MSK 2026","Thu Jul 30 07:49:49 MSK 2026","84611","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"passed","Thu Jul 30 07:45:21 MSK 2026","Thu Jul 30 07:46:14 MSK 2026","53098","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"passed","Thu Jul 30 08:12:43 MSK 2026","Thu Jul 30 08:12:57 MSK 2026","14930","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Thu Jul 30 07:40:05 MSK 2026","Thu Jul 30 07:40:32 MSK 2026","26997","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"passed","Thu Jul 30 07:55:45 MSK 2026","Thu Jul 30 07:56:21 MSK 2026","36006","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"failed","Thu Jul 30 07:44:05 MSK 2026","Thu Jul 30 07:44:46 MSK 2026","41223","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"failed","Thu Jul 30 07:33:19 MSK 2026","Thu Jul 30 07:33:59 MSK 2026","39787","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"broken","Thu Jul 30 07:52:48 MSK 2026","Thu Jul 30 07:53:54 MSK 2026","65331","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Thu Jul 30 07:41:42 MSK 2026","Thu Jul 30 07:42:11 MSK 2026","28431","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotoCreation","mainPageStandardPhotoCreation()","Проверка создания стандартных фотографий - Android"
"passed","Thu Jul 30 08:11:27 MSK 2026","Thu Jul 30 08:11:59 MSK 2026","32477","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"passed","Thu Jul 30 08:12:57 MSK 2026","Thu Jul 30 08:13:12 MSK 2026","14659","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordLogin","testInvalidPasswordLogin()","Вход с неверным паролем - Android"
"failed","Thu Jul 30 07:38:59 MSK 2026","Thu Jul 30 07:39:38 MSK 2026","39408","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"failed","Thu Jul 30 08:00:17 MSK 2026","Thu Jul 30 08:01:28 MSK 2026","70968","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Thu Jul 30 07:57:33 MSK 2026","Thu Jul 30 07:58:12 MSK 2026","38851","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"failed","Thu Jul 30 07:35:11 MSK 2026","Thu Jul 30 07:35:56 MSK 2026","44570","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 30 07:42:11 MSK 2026","Thu Jul 30 07:42:37 MSK 2026","26852","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithDateSelection","mainPagePhotoWithDateSelection()","Проверка создания фотографий с выбором дат - Android"
"passed","Thu Jul 30 07:34:01 MSK 2026","Thu Jul 30 07:34:30 MSK 2026","28270","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"passed","Thu Jul 30 07:40:32 MSK 2026","Thu Jul 30 07:41:08 MSK 2026","36021","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 30 08:09:39 MSK 2026","Thu Jul 30 08:10:45 MSK 2026","66368","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"passed","Thu Jul 30 07:38:31 MSK 2026","Thu Jul 30 07:38:59 MSK 2026","27763","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Thu Jul 30 07:51:04 MSK 2026","Thu Jul 30 07:51:35 MSK 2026","30759","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Thu Jul 30 07:42:37 MSK 2026","Thu Jul 30 07:43:06 MSK 2026","28136","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"broken","Thu Jul 30 07:58:12 MSK 2026","Thu Jul 30 07:59:18 MSK 2026","65776","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"passed","Thu Jul 30 08:06:13 MSK 2026","Thu Jul 30 08:07:15 MSK 2026","62447","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"failed","Thu Jul 30 07:53:54 MSK 2026","Thu Jul 30 07:54:30 MSK 2026","36725","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"failed","Thu Jul 30 08:07:15 MSK 2026","Thu Jul 30 08:08:26 MSK 2026","70505","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране /Просмотр фотографии/ в альбоме"
"passed","Thu Jul 30 07:37:35 MSK 2026","Thu Jul 30 07:38:03 MSK 2026","28082","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Thu Jul 30 07:38:03 MSK 2026","Thu Jul 30 07:38:31 MSK 2026","27568","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithPaperSelection","mainPagePhotoWithPaperSelection()","Проверка создания фотографий с выбором бумаги - Android"
"passed","Thu Jul 30 08:12:29 MSK 2026","Thu Jul 30 08:12:43 MSK 2026","13371","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"passed","Thu Jul 30 07:36:41 MSK 2026","Thu Jul 30 07:37:08 MSK 2026","27560","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"failed","Thu Jul 30 07:35:56 MSK 2026","Thu Jul 30 07:36:41 MSK 2026","44998","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 30 08:04:16 MSK 2026","Thu Jul 30 08:04:52 MSK 2026","36703","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"failed","Thu Jul 30 07:51:35 MSK 2026","Thu Jul 30 07:52:48 MSK 2026","73056","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"failed","Thu Jul 30 08:04:52 MSK 2026","Thu Jul 30 08:05:44 MSK 2026","51712","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
