"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 30 08:00:07 MSK 2026","Thu Jul 30 08:00:08 MSK 2026","324","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Thu Jul 30 08:00:25 MSK 2026","Thu Jul 30 08:00:25 MSK 2026","263","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testCyrillicCharacters","testCyrillicCharacters()",""
"broken","Thu Jul 30 07:49:08 MSK 2026","Thu Jul 30 07:49:08 MSK 2026","250","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка печати фотографий с фильтрацией по серии - iOS"
"broken","Thu Jul 30 08:00:21 MSK 2026","Thu Jul 30 08:00:21 MSK 2026","252","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Thu Jul 30 07:49:00 MSK 2026","Thu Jul 30 07:49:00 MSK 2026","308","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSMandatoryData","feedbackIOSMandatoryData()","Проверка обязательных полей формы обратной связи (iOS)"
"broken","Thu Jul 30 08:00:33 MSK 2026","Thu Jul 30 08:00:33 MSK 2026","254","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - iOS"
"broken","Thu Jul 30 08:00:05 MSK 2026","Thu Jul 30 08:00:05 MSK 2026","256","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Thu Jul 30 07:49:07 MSK 2026","Thu Jul 30 07:49:08 MSK 2026","259","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Thu Jul 30 08:00:03 MSK 2026","Thu Jul 30 08:00:03 MSK 2026","268","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Thu Jul 30 08:01:31 MSK 2026","Thu Jul 30 08:01:58 MSK 2026","27574","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Thu Jul 30 07:49:09 MSK 2026","Thu Jul 30 07:49:09 MSK 2026","256","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - iOS"
"broken","Thu Jul 30 08:00:02 MSK 2026","Thu Jul 30 08:00:02 MSK 2026","275","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithFPS","CheckoutPickUpWithFPS()","Оформление заказа с самовывозом и оплатой через систему быстрых платежей"
"broken","Thu Jul 30 07:49:11 MSK 2026","Thu Jul 30 07:49:11 MSK 2026","265","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSortingFunctionality","mainPagePhotoSortingFunctionality()","Проверка печати фотографий с сортировкой - iOS"
"passed","Thu Jul 30 07:52:48 MSK 2026","Thu Jul 30 07:54:01 MSK 2026","73856","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingMixedInteractionsIOS","OnboardingMixedInteractionsIOS()","Тест онбординга со смешанными паттернами взаимодействия - iOS"
"broken","Thu Jul 30 08:02:54 MSK 2026","Thu Jul 30 08:03:21 MSK 2026","27662","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Thu Jul 30 07:59:53 MSK 2026","Thu Jul 30 07:59:53 MSK 2026","290","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Thu Jul 30 08:10:11 MSK 2026","Thu Jul 30 08:10:38 MSK 2026","27303","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Thu Jul 30 07:59:58 MSK 2026","Thu Jul 30 07:59:58 MSK 2026","314","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSorting","mainPagePhotoBookSorting()","Проверка создания фотокниги с сортировкой - iOS"
"broken","Thu Jul 30 08:00:19 MSK 2026","Thu Jul 30 08:00:20 MSK 2026","295","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageRegistered","mainPageRegistered()","Проверка иконок при авторизованном режиме - iOS"
"broken","Thu Jul 30 08:00:28 MSK 2026","Thu Jul 30 08:00:29 MSK 2026","278","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Thu Jul 30 07:52:07 MSK 2026","Thu Jul 30 07:52:48 MSK 2026","40911","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipButtonIOS","OnboardingSkipButtonIOS()","Нажатие на кнопку Пропустить - iOS"
"broken","Thu Jul 30 07:59:47 MSK 2026","Thu Jul 30 07:59:48 MSK 2026","275","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Thu Jul 30 07:48:59 MSK 2026","Thu Jul 30 07:49:00 MSK 2026","436","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"broken","Thu Jul 30 08:03:21 MSK 2026","Thu Jul 30 08:03:49 MSK 2026","27993","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"broken","Thu Jul 30 07:59:54 MSK 2026","Thu Jul 30 07:59:54 MSK 2026","301","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 30 07:59:53 MSK 2026","Thu Jul 30 07:59:53 MSK 2026","266","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"broken","Thu Jul 30 07:34:31 MSK 2026","Thu Jul 30 07:35:06 MSK 2026","35167","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"broken","Thu Jul 30 08:00:14 MSK 2026","Thu Jul 30 08:00:14 MSK 2026","256","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Thu Jul 30 08:00:17 MSK 2026","Thu Jul 30 08:00:17 MSK 2026","276","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 08:00:16 MSK 2026","Thu Jul 30 08:00:16 MSK 2026","258","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Thu Jul 30 08:00:07 MSK 2026","Thu Jul 30 08:00:07 MSK 2026","269","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 30 08:00:14 MSK 2026","Thu Jul 30 08:00:15 MSK 2026","291","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingFoldedPostCards","mainPageCreatingFoldedPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 07:59:52 MSK 2026","Thu Jul 30 07:59:52 MSK 2026","258","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Thu Jul 30 08:00:23 MSK 2026","Thu Jul 30 08:00:24 MSK 2026","257","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Thu Jul 30 08:00:16 MSK 2026","Thu Jul 30 08:00:16 MSK 2026","264","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 08:13:02 MSK 2026","Thu Jul 30 08:13:31 MSK 2026","28465","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"broken","Thu Jul 30 08:00:06 MSK 2026","Thu Jul 30 08:00:06 MSK 2026","257","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 30 08:11:35 MSK 2026","Thu Jul 30 08:12:04 MSK 2026","28642","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Thu Jul 30 08:00:14 MSK 2026","Thu Jul 30 08:00:14 MSK 2026","320","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStickers","mainPageCreatingStickers()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 07:59:46 MSK 2026","Thu Jul 30 07:59:47 MSK 2026","259","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStepWithAPI","verifyEditorStepByStepWithAPI()","Авторизация в редакторе с последующим заполнением полей"
"broken","Thu Jul 30 07:59:48 MSK 2026","Thu Jul 30 07:59:48 MSK 2026","272","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Thu Jul 30 08:10:38 MSK 2026","Thu Jul 30 08:11:06 MSK 2026","28047","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Thu Jul 30 08:00:20 MSK 2026","Thu Jul 30 08:00:20 MSK 2026","265","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"broken","Thu Jul 30 07:48:59 MSK 2026","Thu Jul 30 07:48:59 MSK 2026","289","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Thu Jul 30 07:59:54 MSK 2026","Thu Jul 30 07:59:55 MSK 2026","257","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 30 08:00:11 MSK 2026","Thu Jul 30 08:00:12 MSK 2026","284","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Thu Jul 30 08:00:33 MSK 2026","Thu Jul 30 08:00:33 MSK 2026","254","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSearchFunctionality","mainPageInteriorSearchFunctionality()","Проверка создания интерьерных изделий с поиском - iOS"
"broken","Thu Jul 30 07:59:53 MSK 2026","Thu Jul 30 07:59:54 MSK 2026","320","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPhotoPaper","mainPageCreatingPhotoBooksOnPhotoPaper()","Проверка создания фотокниги из раздела товары - iOS"
"passed","Thu Jul 30 07:54:01 MSK 2026","Thu Jul 30 07:54:50 MSK 2026","48834","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNetworkIssuesIOS","OnboardingNetworkIssuesIOS()","Тест онбординга с симуляцией прерывания сети - iOS"
"broken","Thu Jul 30 07:59:48 MSK 2026","Thu Jul 30 07:59:49 MSK 2026","321","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Thu Jul 30 08:00:34 MSK 2026","Thu Jul 30 08:00:34 MSK 2026","260","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingAcrylic","mainPageCreatingAcrylic()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 30 08:00:19 MSK 2026","Thu Jul 30 08:00:19 MSK 2026","266","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingFilters","mainPageCheckingFilters()","Проверка функционала фильтра - iOS"
"broken","Thu Jul 30 08:06:22 MSK 2026","Thu Jul 30 08:06:51 MSK 2026","28353","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"broken","Thu Jul 30 08:00:19 MSK 2026","Thu Jul 30 08:00:19 MSK 2026","269","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Thu Jul 30 08:12:04 MSK 2026","Thu Jul 30 08:12:34 MSK 2026","29907","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Thu Jul 30 08:00:17 MSK 2026","Thu Jul 30 08:00:17 MSK 2026","273","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 08:00:22 MSK 2026","Thu Jul 30 08:00:22 MSK 2026","284","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Thu Jul 30 08:01:58 MSK 2026","Thu Jul 30 08:02:26 MSK 2026","27443","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране ""Просмотр фотографии"" в альбоме"
"broken","Thu Jul 30 08:07:50 MSK 2026","Thu Jul 30 08:08:18 MSK 2026","27691","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"broken","Thu Jul 30 08:00:09 MSK 2026","Thu Jul 30 08:00:09 MSK 2026","254","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskCalendars","mainPageDeskCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 30 07:42:12 MSK 2026","Thu Jul 30 07:42:40 MSK 2026","28214","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Thu Jul 30 07:59:28 MSK 2026","Thu Jul 30 07:59:28 MSK 2026","259","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Thu Jul 30 08:00:27 MSK 2026","Thu Jul 30 08:00:27 MSK 2026","267","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"broken","Thu Jul 30 08:00:02 MSK 2026","Thu Jul 30 08:00:02 MSK 2026","255","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutOrderCancellation","checkoutOrderCancellation()","Проверка отмены заказа после оформления - iOS"
"broken","Thu Jul 30 07:49:08 MSK 2026","Thu Jul 30 07:49:09 MSK 2026","253","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Thu Jul 30 08:00:27 MSK 2026","Thu Jul 30 08:00:27 MSK 2026","252","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testXssAttempt","testXssAttempt()",""
"broken","Thu Jul 30 08:00:11 MSK 2026","Thu Jul 30 08:00:11 MSK 2026","275","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNewYearThemeCalendar","mainPageNewYearThemeCalendar()","Проверка создания календаря с новогодней тематикой - iOS"
"broken","Thu Jul 30 08:00:35 MSK 2026","Thu Jul 30 08:00:36 MSK 2026","309","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 30 08:00:06 MSK 2026","Thu Jul 30 08:00:06 MSK 2026","254","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 30 08:00:30 MSK 2026","Thu Jul 30 08:00:30 MSK 2026","277","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()",""
"broken","Thu Jul 30 07:59:52 MSK 2026","Thu Jul 30 07:59:52 MSK 2026","281","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Thu Jul 30 08:00:26 MSK 2026","Thu Jul 30 08:00:26 MSK 2026","255","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Thu Jul 30 07:59:47 MSK 2026","Thu Jul 30 07:59:47 MSK 2026","283","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Thu Jul 30 07:59:52 MSK 2026","Thu Jul 30 07:59:52 MSK 2026","286","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Thu Jul 30 08:00:23 MSK 2026","Thu Jul 30 08:00:23 MSK 2026","250","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Thu Jul 30 07:59:55 MSK 2026","Thu Jul 30 07:59:55 MSK 2026","277","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 30 08:00:00 MSK 2026","Thu Jul 30 08:00:00 MSK 2026","305","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 30 08:00:22 MSK 2026","Thu Jul 30 08:00:23 MSK 2026","290","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Thu Jul 30 08:00:13 MSK 2026","Thu Jul 30 08:00:13 MSK 2026","255","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageStickersShapeFiltering","mainPageStickersShapeFiltering()","Проверка создания наклеек с фильтрацией по форме - iOS"
"broken","Thu Jul 30 08:00:05 MSK 2026","Thu Jul 30 08:00:05 MSK 2026","288","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA3","mainPageWallCalendarsA3()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 30 08:00:36 MSK 2026","Thu Jul 30 08:00:36 MSK 2026","262","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - iOS"
"broken","Thu Jul 30 08:00:37 MSK 2026","Thu Jul 30 08:01:31 MSK 2026","53863","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"broken","Thu Jul 30 07:59:47 MSK 2026","Thu Jul 30 07:59:47 MSK 2026","280","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrint","checkConsentModalInNativeEditorNetPrint()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Thu Jul 30 08:00:04 MSK 2026","Thu Jul 30 08:00:04 MSK 2026","260","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCashOnDelivery","checkoutCashOnDelivery()","Проверка оформления заказа с наличной оплатой при получении - iOS"
"broken","Thu Jul 30 08:00:12 MSK 2026","Thu Jul 30 08:00:12 MSK 2026","275","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 30 08:00:28 MSK 2026","Thu Jul 30 08:00:28 MSK 2026","253","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPhoneLogin","testValidPhoneLogin()",""
