"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 23 09:24:17 MSK 2026","Thu Jul 23 09:25:21 MSK 2026","64159","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"failed","Thu Jul 23 09:19:54 MSK 2026","Thu Jul 23 09:20:33 MSK 2026","39357","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Thu Jul 23 09:01:11 MSK 2026","Thu Jul 23 09:01:41 MSK 2026","30096","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"passed","Thu Jul 23 09:30:53 MSK 2026","Thu Jul 23 09:32:13 MSK 2026","80364","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"failed","Thu Jul 23 09:22:29 MSK 2026","Thu Jul 23 09:23:40 MSK 2026","71567","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Thu Jul 23 09:21:54 MSK 2026","Thu Jul 23 09:22:29 MSK 2026","34921","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"failed","Thu Jul 23 09:02:19 MSK 2026","Thu Jul 23 09:03:00 MSK 2026","40905","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"failed","Thu Jul 23 09:29:08 MSK 2026","Thu Jul 23 09:30:17 MSK 2026","69477","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"passed","Thu Jul 23 09:11:35 MSK 2026","Thu Jul 23 09:12:28 MSK 2026","52597","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"failed","Thu Jul 23 09:05:47 MSK 2026","Thu Jul 23 09:06:24 MSK 2026","37121","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 23 09:38:58 MSK 2026","Thu Jul 23 09:39:11 MSK 2026","13421","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"passed","Thu Jul 23 09:08:17 MSK 2026","Thu Jul 23 09:08:42 MSK 2026","24689","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotoCreation","mainPageStandardPhotoCreation()","Проверка создания стандартных фотографий - Android"
"passed","Thu Jul 23 09:01:41 MSK 2026","Thu Jul 23 09:02:19 MSK 2026","38141","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 23 09:30:17 MSK 2026","Thu Jul 23 09:30:53 MSK 2026","35617","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"passed","Thu Jul 23 09:37:56 MSK 2026","Thu Jul 23 09:38:29 MSK 2026","32940","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"failed","Thu Jul 23 09:16:00 MSK 2026","Thu Jul 23 09:17:11 MSK 2026","70719","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"passed","Thu Jul 23 09:28:17 MSK 2026","Thu Jul 23 09:29:07 MSK 2026","50311","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"failed","Thu Jul 23 09:33:42 MSK 2026","Thu Jul 23 09:34:52 MSK 2026","70112","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране /Просмотр фотографии/ в альбоме"
"failed","Thu Jul 23 09:26:19 MSK 2026","Thu Jul 23 09:27:30 MSK 2026","71378","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Thu Jul 23 09:09:07 MSK 2026","Thu Jul 23 09:09:31 MSK 2026","24646","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"passed","Thu Jul 23 09:39:11 MSK 2026","Thu Jul 23 09:39:27 MSK 2026","15300","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Thu Jul 23 09:23:40 MSK 2026","Thu Jul 23 09:24:17 MSK 2026","36470","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"failed","Thu Jul 23 09:17:39 MSK 2026","Thu Jul 23 09:18:50 MSK 2026","71585","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"passed","Thu Jul 23 09:04:32 MSK 2026","Thu Jul 23 09:04:57 MSK 2026","24738","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Thu Jul 23 09:06:50 MSK 2026","Thu Jul 23 09:07:14 MSK 2026","24102","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"passed","Thu Jul 23 09:37:15 MSK 2026","Thu Jul 23 09:37:56 MSK 2026","40918","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Thu Jul 23 09:18:50 MSK 2026","Thu Jul 23 09:19:54 MSK 2026","63402","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Thu Jul 23 09:04:07 MSK 2026","Thu Jul 23 09:04:32 MSK 2026","25155","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithQuantitySelection","mainPagePhotoWithQuantitySelection()","Проверка создания фотографий с выбором количества - Android"
"passed","Thu Jul 23 09:13:44 MSK 2026","Thu Jul 23 09:14:35 MSK 2026","50762","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Thu Jul 23 09:06:24 MSK 2026","Thu Jul 23 09:06:50 MSK 2026","25557","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
"passed","Thu Jul 23 09:08:42 MSK 2026","Thu Jul 23 09:09:07 MSK 2026","24946","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithDateSelection","mainPagePhotoWithDateSelection()","Проверка создания фотографий с выбором дат - Android"
"passed","Thu Jul 23 09:05:22 MSK 2026","Thu Jul 23 09:05:47 MSK 2026","24843","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Thu Jul 23 09:09:32 MSK 2026","Thu Jul 23 09:10:29 MSK 2026","57219","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"broken","Thu Jul 23 09:25:21 MSK 2026","Thu Jul 23 09:25:51 MSK 2026","29778","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"passed","Thu Jul 23 09:32:13 MSK 2026","Thu Jul 23 09:32:42 MSK 2026","28558","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"failed","Thu Jul 23 09:34:52 MSK 2026","Thu Jul 23 09:36:04 MSK 2026","71221","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"passed","Thu Jul 23 09:39:42 MSK 2026","Thu Jul 23 09:39:55 MSK 2026","12968","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordReset","testInvalidPasswordReset()","Сброс пароля с недействительным email - Android"
"failed","Thu Jul 23 09:03:00 MSK 2026","Thu Jul 23 09:03:42 MSK 2026","42195","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 23 09:38:44 MSK 2026","Thu Jul 23 09:38:58 MSK 2026","14299","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryLongEmail","testVeryLongEmail()","Вход с очень длинным email - Android"
"passed","Thu Jul 23 09:36:04 MSK 2026","Thu Jul 23 09:37:15 MSK 2026","71444","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"passed","Thu Jul 23 09:11:01 MSK 2026","Thu Jul 23 09:11:35 MSK 2026","33855","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"passed","Thu Jul 23 09:17:11 MSK 2026","Thu Jul 23 09:17:39 MSK 2026","27922","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Thu Jul 23 09:20:33 MSK 2026","Thu Jul 23 09:21:54 MSK 2026","80511","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"passed","Thu Jul 23 09:07:14 MSK 2026","Thu Jul 23 09:07:46 MSK 2026","31411","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jul 23 09:27:30 MSK 2026","Thu Jul 23 09:28:17 MSK 2026","46705","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"passed","Thu Jul 23 09:38:29 MSK 2026","Thu Jul 23 09:38:44 MSK 2026","14813","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"passed","Thu Jul 23 09:03:42 MSK 2026","Thu Jul 23 09:04:07 MSK 2026","25019","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
