"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 26 08:12:25 MSK 2026","Sun Jul 26 08:12:39 MSK 2026","13995","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordLogin","testInvalidPasswordLogin()","Вход с неверным паролем - Android"
"passed","Sun Jul 26 07:58:35 MSK 2026","Sun Jul 26 07:59:02 MSK 2026","27623","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"failed","Sun Jul 26 07:48:45 MSK 2026","Sun Jul 26 07:50:02 MSK 2026","77214","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"failed","Sun Jul 26 07:33:18 MSK 2026","Sun Jul 26 07:33:54 MSK 2026","35574","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"passed","Sun Jul 26 07:33:55 MSK 2026","Sun Jul 26 07:34:20 MSK 2026","25058","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"passed","Sun Jul 26 07:50:02 MSK 2026","Sun Jul 26 07:50:32 MSK 2026","29922","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"failed","Sun Jul 26 07:50:32 MSK 2026","Sun Jul 26 07:51:45 MSK 2026","72461","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"passed","Sun Jul 26 08:10:55 MSK 2026","Sun Jul 26 08:11:28 MSK 2026","32948","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"passed","Sun Jul 26 07:53:24 MSK 2026","Sun Jul 26 07:54:36 MSK 2026","72522","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"failed","Sun Jul 26 07:45:50 MSK 2026","Sun Jul 26 07:46:32 MSK 2026","41523","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"failed","Sun Jul 26 07:55:11 MSK 2026","Sun Jul 26 07:56:21 MSK 2026","70788","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Sun Jul 26 07:39:22 MSK 2026","Sun Jul 26 07:39:46 MSK 2026","24068","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"passed","Sun Jul 26 07:56:22 MSK 2026","Sun Jul 26 07:56:59 MSK 2026","37690","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"passed","Sun Jul 26 08:05:19 MSK 2026","Sun Jul 26 08:05:47 MSK 2026","27445","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Sun Jul 26 07:37:07 MSK 2026","Sun Jul 26 07:37:31 MSK 2026","24602","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Sun Jul 26 07:44:17 MSK 2026","Sun Jul 26 07:45:09 MSK 2026","52049","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"passed","Sun Jul 26 07:43:43 MSK 2026","Sun Jul 26 07:44:17 MSK 2026","33969","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"passed","Sun Jul 26 08:11:57 MSK 2026","Sun Jul 26 08:12:10 MSK 2026","13344","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"passed","Sun Jul 26 08:12:39 MSK 2026","Sun Jul 26 08:12:53 MSK 2026","13268","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordReset","testInvalidPasswordReset()","Сброс пароля с недействительным email - Android"
"broken","Sun Jul 26 07:56:59 MSK 2026","Sun Jul 26 07:58:06 MSK 2026","66594","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"failed","Sun Jul 26 07:59:02 MSK 2026","Sun Jul 26 08:00:12 MSK 2026","70269","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Sun Jul 26 07:54:36 MSK 2026","Sun Jul 26 07:55:11 MSK 2026","34546","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"passed","Sun Jul 26 07:40:19 MSK 2026","Sun Jul 26 07:40:51 MSK 2026","31561","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Sun Jul 26 07:37:31 MSK 2026","Sun Jul 26 07:37:57 MSK 2026","25473","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithPaperSelection","mainPagePhotoWithPaperSelection()","Проверка создания фотографий с выбором бумаги - Android"
"passed","Sun Jul 26 08:00:58 MSK 2026","Sun Jul 26 08:01:47 MSK 2026","49098","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"passed","Sun Jul 26 07:36:17 MSK 2026","Sun Jul 26 07:36:42 MSK 2026","24391","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"passed","Sun Jul 26 08:09:13 MSK 2026","Sun Jul 26 08:10:14 MSK 2026","61090","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"passed","Sun Jul 26 07:41:15 MSK 2026","Sun Jul 26 07:41:40 MSK 2026","24529","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithDateSelection","mainPagePhotoWithDateSelection()","Проверка создания фотографий с выбором дат - Android"
"broken","Sun Jul 26 07:58:06 MSK 2026","Sun Jul 26 07:58:35 MSK 2026","28597","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"failed","Sun Jul 26 08:01:47 MSK 2026","Sun Jul 26 08:02:57 MSK 2026","70133","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"passed","Sun Jul 26 07:47:22 MSK 2026","Sun Jul 26 07:48:45 MSK 2026","82832","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"passed","Sun Jul 26 07:41:40 MSK 2026","Sun Jul 26 07:42:05 MSK 2026","24919","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"failed","Sun Jul 26 07:43:04 MSK 2026","Sun Jul 26 07:43:43 MSK 2026","39257","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"failed","Sun Jul 26 07:38:21 MSK 2026","Sun Jul 26 07:38:57 MSK 2026","36010","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"passed","Sun Jul 26 08:11:28 MSK 2026","Sun Jul 26 08:11:42 MSK 2026","14757","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"passed","Sun Jul 26 08:05:47 MSK 2026","Sun Jul 26 08:06:49 MSK 2026","62474","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"failed","Sun Jul 26 08:08:00 MSK 2026","Sun Jul 26 08:09:13 MSK 2026","72809","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"failed","Sun Jul 26 07:34:56 MSK 2026","Sun Jul 26 07:35:37 MSK 2026","40872","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"passed","Sun Jul 26 07:39:46 MSK 2026","Sun Jul 26 07:40:19 MSK 2026","33312","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"broken","Sun Jul 26 07:51:45 MSK 2026","Sun Jul 26 07:52:48 MSK 2026","63157","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Sun Jul 26 07:37:57 MSK 2026","Sun Jul 26 07:38:21 MSK 2026","24748","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Sun Jul 26 08:00:12 MSK 2026","Sun Jul 26 08:00:58 MSK 2026","45045","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"passed","Sun Jul 26 08:12:53 MSK 2026","Sun Jul 26 08:13:08 MSK 2026","15450","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testNumericOnlyPassword","testNumericOnlyPassword()","Вход с паролем только из цифр - Android"
"failed","Sun Jul 26 07:52:48 MSK 2026","Sun Jul 26 07:53:24 MSK 2026","35509","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Sun Jul 26 08:02:57 MSK 2026","Sun Jul 26 08:03:59 MSK 2026","62391","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"failed","Sun Jul 26 07:35:37 MSK 2026","Sun Jul 26 07:36:17 MSK 2026","40610","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - Android"
"passed","Sun Jul 26 07:45:09 MSK 2026","Sun Jul 26 07:45:50 MSK 2026","40753","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"passed","Sun Jul 26 07:46:32 MSK 2026","Sun Jul 26 07:47:22 MSK 2026","50608","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
