"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 23 09:31:33 MSK 2026","Thu Jul 23 09:31:34 MSK 2026","278","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 23 09:31:11 MSK 2026","Thu Jul 23 09:31:12 MSK 2026","254","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 23 09:31:32 MSK 2026","Thu Jul 23 09:31:32 MSK 2026","248","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpecialCharactersEmail","testSpecialCharactersEmail()",""
"passed","Thu Jul 23 09:27:16 MSK 2026","Thu Jul 23 09:27:46 MSK 2026","30362","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingElementsVisibilityIOS","OnboardingElementsVisibilityIOS()","Проверка видимости элементов онбординга - iOS"
"broken","Thu Jul 23 09:19:37 MSK 2026","Thu Jul 23 09:19:37 MSK 2026","226","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Thu Jul 23 09:30:57 MSK 2026","Thu Jul 23 09:30:57 MSK 2026","249","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingRulePageInNativeEditor","checkingRulePageInNativeEditor()","Проверка корректного перехода по ссылке на страницу закона ФЗ"
"broken","Thu Jul 23 09:31:05 MSK 2026","Thu Jul 23 09:31:05 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:29 MSK 2026","Thu Jul 23 09:31:29 MSK 2026","246","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Thu Jul 23 09:31:02 MSK 2026","Thu Jul 23 09:31:02 MSK 2026","249","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:16 MSK 2026","Thu Jul 23 09:31:16 MSK 2026","250","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 09:31:31 MSK 2026","Thu Jul 23 09:31:31 MSK 2026","240","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Thu Jul 23 09:31:32 MSK 2026","Thu Jul 23 09:31:32 MSK 2026","241","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInternationalPhoneFormat","testInternationalPhoneFormat()",""
"broken","Thu Jul 23 09:31:28 MSK 2026","Thu Jul 23 09:31:28 MSK 2026","257","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"failed","Thu Jul 23 09:14:40 MSK 2026","Thu Jul 23 09:15:15 MSK 2026","35069","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Thu Jul 23 09:31:16 MSK 2026","Thu Jul 23 09:31:16 MSK 2026","239","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 09:30:56 MSK 2026","Thu Jul 23 09:30:56 MSK 2026","283","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Thu Jul 23 09:31:00 MSK 2026","Thu Jul 23 09:31:00 MSK 2026","264","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:20 MSK 2026","Thu Jul 23 09:31:20 MSK 2026","254","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 09:31:03 MSK 2026","Thu Jul 23 09:31:03 MSK 2026","240","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSoftPages","mainPageCreatingPhotoBooksWithSoftPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:31 MSK 2026","Thu Jul 23 09:31:31 MSK 2026","241","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPhoneLogin","testValidPhoneLogin()",""
"broken","Thu Jul 23 09:31:19 MSK 2026","Thu Jul 23 09:31:20 MSK 2026","250","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsQuantitySelection","mainPagePresentsQuantitySelection()","Проверка создания подарков с выбором количества - iOS"
"broken","Thu Jul 23 09:31:29 MSK 2026","Thu Jul 23 09:31:29 MSK 2026","251","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Thu Jul 23 09:31:00 MSK 2026","Thu Jul 23 09:31:00 MSK 2026","250","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:30 MSK 2026","Thu Jul 23 09:31:30 MSK 2026","247","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"broken","Thu Jul 23 09:31:17 MSK 2026","Thu Jul 23 09:31:17 MSK 2026","270","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageNotebooksCoverFiltering","mainPageNotebooksCoverFiltering()","Проверка создания тетрадей с фильтрацией по обложке - iOS"
"broken","Thu Jul 23 09:19:44 MSK 2026","Thu Jul 23 09:19:44 MSK 2026","270","","testsIOS.CartTests","","testsIOS.CartTests","mainPageCreatingPhotoBookForTreeMinutes","mainPageCreatingPhotoBookForTreeMinutes()","Проверка добавления Фотокниги за три минуты в корзину - iOS"
"broken","Thu Jul 23 09:30:56 MSK 2026","Thu Jul 23 09:30:56 MSK 2026","305","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForPhotosUnauthorizedUser","verifyEditorForPhotosUnauthorizedUser()","Не авторизованный юзер при входе в редактор ФОТО"
"broken","Thu Jul 23 09:31:01 MSK 2026","Thu Jul 23 09:31:01 MSK 2026","240","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:19:36 MSK 2026","Thu Jul 23 09:19:36 MSK 2026","227","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Thu Jul 23 09:19:27 MSK 2026","Thu Jul 23 09:19:28 MSK 2026","233","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSMandatoryData","feedbackIOSMandatoryData()","Проверка обязательных полей формы обратной связи (iOS)"
"broken","Thu Jul 23 09:30:36 MSK 2026","Thu Jul 23 09:30:36 MSK 2026","243","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Thu Jul 23 09:31:00 MSK 2026","Thu Jul 23 09:31:00 MSK 2026","251","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:07 MSK 2026","Thu Jul 23 09:31:07 MSK 2026","240","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCourierDelivery","checkoutCourierDelivery()","Проверка оформления заказа с курьерской доставкой - iOS"
"passed","Thu Jul 23 09:28:38 MSK 2026","Thu Jul 23 09:29:47 MSK 2026","68700","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Thu Jul 23 09:30:54 MSK 2026","Thu Jul 23 09:30:55 MSK 2026","250","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingConsentModalInNativeEditorOnlyUsingEmail","checkingConsentModalInNativeEditorOnlyUsingEmail()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Thu Jul 23 09:31:14 MSK 2026","Thu Jul 23 09:31:14 MSK 2026","247","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"broken","Thu Jul 23 09:31:10 MSK 2026","Thu Jul 23 09:31:10 MSK 2026","244","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Thu Jul 23 09:31:12 MSK 2026","Thu Jul 23 09:31:12 MSK 2026","241","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Thu Jul 23 09:31:14 MSK 2026","Thu Jul 23 09:31:14 MSK 2026","239","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageUniversalThemeCalendar","mainPageUniversalThemeCalendar()","Проверка создания календаря с универсальной тематикой - iOS"
"broken","Thu Jul 23 09:31:07 MSK 2026","Thu Jul 23 09:31:08 MSK 2026","242","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutWithPromoCode","checkoutWithPromoCode()","Проверка оформления заказа с применением промокода - iOS"
"passed","Thu Jul 23 09:26:21 MSK 2026","Thu Jul 23 09:27:16 MSK 2026","55156","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Thu Jul 23 09:19:34 MSK 2026","Thu Jul 23 09:19:34 MSK 2026","260","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Thu Jul 23 09:31:26 MSK 2026","Thu Jul 23 09:31:26 MSK 2026","259","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingProducts","mainPageCheckingProducts()","Проверка раздела товары - iOS"
"failed","Thu Jul 23 09:01:59 MSK 2026","Thu Jul 23 09:02:42 MSK 2026","43122","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"failed","Thu Jul 23 09:09:21 MSK 2026","Thu Jul 23 09:09:56 MSK 2026","35893","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Thu Jul 23 09:31:05 MSK 2026","Thu Jul 23 09:31:05 MSK 2026","237","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForSpiralBoundAlbums","mainPageCreatingPhotoBooksForSpiralBoundAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"passed","Thu Jul 23 09:24:26 MSK 2026","Thu Jul 23 09:25:28 MSK 2026","61846","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNetworkIssuesIOS","OnboardingNetworkIssuesIOS()","Тест онбординга с симуляцией прерывания сети - iOS"
"broken","Thu Jul 23 09:31:27 MSK 2026","Thu Jul 23 09:31:27 MSK 2026","261","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidEmailLogin","testValidEmailLogin()",""
"broken","Thu Jul 23 09:30:59 MSK 2026","Thu Jul 23 09:30:59 MSK 2026","250","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"failed","Thu Jul 23 09:03:56 MSK 2026","Thu Jul 23 09:04:32 MSK 2026","35573","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Thu Jul 23 09:31:27 MSK 2026","Thu Jul 23 09:31:27 MSK 2026","248","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - iOS"
"broken","Thu Jul 23 09:30:55 MSK 2026","Thu Jul 23 09:30:55 MSK 2026","248","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Thu Jul 23 09:30:55 MSK 2026","Thu Jul 23 09:30:55 MSK 2026","238","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"failed","Thu Jul 23 09:35:07 MSK 2026","Thu Jul 23 09:35:42 MSK 2026","35249","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Thu Jul 23 09:31:12 MSK 2026","Thu Jul 23 09:31:12 MSK 2026","248","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCorporateThemeCalendar","mainPageCorporateThemeCalendar()","Проверка создания календаря с корпоративной тематикой - iOS"
"failed","Thu Jul 23 09:08:45 MSK 2026","Thu Jul 23 09:09:21 MSK 2026","35117","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","closeAccess","closeAccess()","Закрыть доступ к альбому"
"broken","Thu Jul 23 09:19:27 MSK 2026","Thu Jul 23 09:19:27 MSK 2026","227","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"failed","Thu Jul 23 09:05:47 MSK 2026","Thu Jul 23 09:06:22 MSK 2026","35321","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Thu Jul 23 09:31:23 MSK 2026","Thu Jul 23 09:31:24 MSK 2026","260","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - iOS"
"broken","Thu Jul 23 09:31:25 MSK 2026","Thu Jul 23 09:31:25 MSK 2026","254","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Thu Jul 23 09:30:35 MSK 2026","Thu Jul 23 09:30:36 MSK 2026","267","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Thu Jul 23 09:31:08 MSK 2026","Thu Jul 23 09:31:08 MSK 2026","268","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Thu Jul 23 09:31:30 MSK 2026","Thu Jul 23 09:31:30 MSK 2026","247","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testXssAttempt","testXssAttempt()",""
"broken","Thu Jul 23 09:31:18 MSK 2026","Thu Jul 23 09:31:18 MSK 2026","236","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePuzzlesElementsFiltering","mainPagePuzzlesElementsFiltering()","Проверка создания пазлов с фильтрацией по элементам - iOS"
"broken","Thu Jul 23 09:31:17 MSK 2026","Thu Jul 23 09:31:18 MSK 2026","256","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePostcardsTypeFiltering","mainPagePostcardsTypeFiltering()","Проверка создания открыток с фильтрацией по типу - iOS"
"broken","Thu Jul 23 09:31:08 MSK 2026","Thu Jul 23 09:31:08 MSK 2026","241","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Thu Jul 23 09:30:55 MSK 2026","Thu Jul 23 09:30:55 MSK 2026","253","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotos","checkConsentModalInNativeEditorAddPhotos()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Thu Jul 23 09:31:01 MSK 2026","Thu Jul 23 09:31:02 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Thu Jul 23 09:31:05 MSK 2026","Thu Jul 23 09:31:06 MSK 2026","241","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Thu Jul 23 09:31:34 MSK 2026","Thu Jul 23 09:31:34 MSK 2026","249","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPhotoBox","mainPageCreatingPhotoBox()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 23 09:31:21 MSK 2026","Thu Jul 23 09:31:21 MSK 2026","255","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"failed","Thu Jul 23 09:33:07 MSK 2026","Thu Jul 23 09:33:50 MSK 2026","42922","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Thu Jul 23 09:31:00 MSK 2026","Thu Jul 23 09:31:01 MSK 2026","262","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForDiplomas","mainPageCreatingPhotoBooksForDiplomas()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Thu Jul 23 09:31:24 MSK 2026","Thu Jul 23 09:31:24 MSK 2026","238","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Thu Jul 23 09:31:09 MSK 2026","Thu Jul 23 09:31:10 MSK 2026","238","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA3","mainPageWallCalendarsA3()","Проверка создания календари из раздела товары - iOS"
"failed","Thu Jul 23 09:05:11 MSK 2026","Thu Jul 23 09:05:47 MSK 2026","36091","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"broken","Thu Jul 23 09:30:53 MSK 2026","Thu Jul 23 09:30:54 MSK 2026","288","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Thu Jul 23 09:30:57 MSK 2026","Thu Jul 23 09:30:57 MSK 2026","243","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"failed","Thu Jul 23 09:36:17 MSK 2026","Thu Jul 23 09:36:52 MSK 2026","34702","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"passed","Thu Jul 23 09:21:53 MSK 2026","Thu Jul 23 09:22:27 MSK 2026","34198","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingAccessibilityIOS","OnboardingAccessibilityIOS()","Тест функций доступности онбординга - iOS"
"broken","Thu Jul 23 09:31:11 MSK 2026","Thu Jul 23 09:31:11 MSK 2026","264","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Thu Jul 23 09:31:03 MSK 2026","Thu Jul 23 09:31:03 MSK 2026","289","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSorting","mainPagePhotoBookSorting()","Проверка создания фотокниги с сортировкой - iOS"
"passed","Thu Jul 23 09:25:28 MSK 2026","Thu Jul 23 09:26:21 MSK 2026","52624","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"failed","Thu Jul 23 09:04:32 MSK 2026","Thu Jul 23 09:05:11 MSK 2026","38892","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"broken","Thu Jul 23 09:31:19 MSK 2026","Thu Jul 23 09:31:19 MSK 2026","297","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Thu Jul 23 09:31:39 MSK 2026","Thu Jul 23 09:31:39 MSK 2026","246","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Thu Jul 23 09:31:32 MSK 2026","Thu Jul 23 09:31:33 MSK 2026","251","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()",""
"broken","Thu Jul 23 09:31:28 MSK 2026","Thu Jul 23 09:31:28 MSK 2026","260","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryLongEmail","testVeryLongEmail()",""
