"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 28 07:52:51 MSK 2026","Tue Jul 28 07:54:02 MSK 2026","71079","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Tue Jul 28 07:40:43 MSK 2026","Tue Jul 28 07:41:16 MSK 2026","33398","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jul 28 07:54:02 MSK 2026","Tue Jul 28 07:54:39 MSK 2026","36770","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Tue Jul 28 08:12:35 MSK 2026","Tue Jul 28 08:12:50 MSK 2026","15027","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"passed","Tue Jul 28 07:57:42 MSK 2026","Tue Jul 28 07:58:21 MSK 2026","38807","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"passed","Tue Jul 28 07:41:48 MSK 2026","Tue Jul 28 07:42:13 MSK 2026","24589","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotoCreation","mainPageStandardPhotoCreation()","Проверка создания стандартных фотографий - Android"
"passed","Tue Jul 28 07:46:10 MSK 2026","Tue Jul 28 07:46:51 MSK 2026","41353","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"passed","Tue Jul 28 07:38:00 MSK 2026","Tue Jul 28 07:38:26 MSK 2026","25153","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Tue Jul 28 08:02:26 MSK 2026","Tue Jul 28 08:03:18 MSK 2026","52121","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"broken","Tue Jul 28 07:59:26 MSK 2026","Tue Jul 28 07:59:59 MSK 2026","32245","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"broken","Tue Jul 28 07:58:21 MSK 2026","Tue Jul 28 07:59:26 MSK 2026","65421","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"passed","Tue Jul 28 07:54:39 MSK 2026","Tue Jul 28 07:55:55 MSK 2026","75499","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"passed","Tue Jul 28 08:06:52 MSK 2026","Tue Jul 28 08:07:55 MSK 2026","62941","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"failed","Tue Jul 28 07:51:28 MSK 2026","Tue Jul 28 07:52:51 MSK 2026","82392","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"passed","Tue Jul 28 07:34:59 MSK 2026","Tue Jul 28 07:35:46 MSK 2026","47219","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"passed","Tue Jul 28 07:50:56 MSK 2026","Tue Jul 28 07:51:28 MSK 2026","31866","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Tue Jul 28 07:55:55 MSK 2026","Tue Jul 28 07:56:31 MSK 2026","35839","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"passed","Tue Jul 28 07:59:59 MSK 2026","Tue Jul 28 08:00:28 MSK 2026","29621","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"passed","Tue Jul 28 08:01:40 MSK 2026","Tue Jul 28 08:02:26 MSK 2026","45916","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"failed","Tue Jul 28 07:49:44 MSK 2026","Tue Jul 28 07:50:56 MSK 2026","71559","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"passed","Tue Jul 28 07:47:28 MSK 2026","Tue Jul 28 07:48:20 MSK 2026","51542","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Tue Jul 28 07:48:20 MSK 2026","Tue Jul 28 07:49:44 MSK 2026","84531","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"failed","Tue Jul 28 08:07:55 MSK 2026","Tue Jul 28 08:09:07 MSK 2026","71668","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране /Просмотр фотографии/ в альбоме"
"passed","Tue Jul 28 07:43:03 MSK 2026","Tue Jul 28 07:44:03 MSK 2026","59158","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"failed","Tue Jul 28 07:33:20 MSK 2026","Tue Jul 28 07:33:58 MSK 2026","37478","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"failed","Tue Jul 28 07:46:51 MSK 2026","Tue Jul 28 07:47:28 MSK 2026","37100","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"failed","Tue Jul 28 07:39:17 MSK 2026","Tue Jul 28 07:39:54 MSK 2026","36713","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"passed","Tue Jul 28 07:42:37 MSK 2026","Tue Jul 28 07:43:03 MSK 2026","25799","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"passed","Tue Jul 28 07:38:52 MSK 2026","Tue Jul 28 07:39:17 MSK 2026","25416","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Tue Jul 28 08:11:23 MSK 2026","Tue Jul 28 08:12:03 MSK 2026","40489","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"passed","Tue Jul 28 07:44:42 MSK 2026","Tue Jul 28 07:45:17 MSK 2026","34071","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"failed","Tue Jul 28 08:09:07 MSK 2026","Tue Jul 28 08:10:21 MSK 2026","73542","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"failed","Tue Jul 28 08:03:18 MSK 2026","Tue Jul 28 08:04:30 MSK 2026","71414","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"passed","Tue Jul 28 07:40:19 MSK 2026","Tue Jul 28 07:40:43 MSK 2026","24189","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"passed","Tue Jul 28 07:37:10 MSK 2026","Tue Jul 28 07:37:35 MSK 2026","25153","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"passed","Tue Jul 28 07:34:04 MSK 2026","Tue Jul 28 07:34:58 MSK 2026","54389","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"passed","Tue Jul 28 07:42:13 MSK 2026","Tue Jul 28 07:42:37 MSK 2026","24394","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithDateSelection","mainPagePhotoWithDateSelection()","Проверка создания фотографий с выбором дат - Android"
"failed","Tue Jul 28 07:44:03 MSK 2026","Tue Jul 28 07:44:42 MSK 2026","39881","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"failed","Tue Jul 28 07:56:31 MSK 2026","Tue Jul 28 07:57:42 MSK 2026","71474","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Tue Jul 28 08:04:30 MSK 2026","Tue Jul 28 08:05:04 MSK 2026","34537","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"passed","Tue Jul 28 08:12:50 MSK 2026","Tue Jul 28 08:13:05 MSK 2026","14421","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryLongEmail","testVeryLongEmail()","Вход с очень длинным email - Android"
"failed","Tue Jul 28 07:35:46 MSK 2026","Tue Jul 28 07:36:28 MSK 2026","41669","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jul 28 08:00:28 MSK 2026","Tue Jul 28 08:01:40 MSK 2026","71855","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
