"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 01 07:59:22 MSK 2026","Sat Aug 01 07:59:22 MSK 2026","265","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Sat Aug 01 07:59:40 MSK 2026","Sat Aug 01 07:59:40 MSK 2026","255","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Sat Aug 01 07:59:48 MSK 2026","Sat Aug 01 07:59:48 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Sat Aug 01 07:59:36 MSK 2026","Sat Aug 01 07:59:36 MSK 2026","255","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Sat Aug 01 07:48:53 MSK 2026","Sat Aug 01 07:48:53 MSK 2026","277","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка печати фотографий с фильтрацией по серии - iOS"
"broken","Sat Aug 01 07:59:23 MSK 2026","Sat Aug 01 07:59:24 MSK 2026","253","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhoto","checkConsentModalInNativeEditorPrintingPhoto()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, не все поля заполнены, user_requirements_done: false. Редактор_Фото"
"broken","Sat Aug 01 07:41:52 MSK 2026","Sat Aug 01 07:42:20 MSK 2026","27749","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Sat Aug 01 08:08:36 MSK 2026","Sat Aug 01 08:09:04 MSK 2026","28052","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"broken","Sat Aug 01 07:59:45 MSK 2026","Sat Aug 01 07:59:45 MSK 2026","255","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Aug 01 07:59:37 MSK 2026","Sat Aug 01 07:59:37 MSK 2026","293","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Aug 01 07:59:45 MSK 2026","Sat Aug 01 07:59:45 MSK 2026","266","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageNotebooksCoverFiltering","mainPageNotebooksCoverFiltering()","Проверка создания тетрадей с фильтрацией по обложке - iOS"
"broken","Sat Aug 01 07:59:01 MSK 2026","Sat Aug 01 07:59:01 MSK 2026","735","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingGiftCards","mainPageCreatingGiftCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sat Aug 01 07:59:46 MSK 2026","Sat Aug 01 07:59:47 MSK 2026","340","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStickers","mainPageCreatingStickers()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Aug 01 08:00:01 MSK 2026","Sat Aug 01 08:00:01 MSK 2026","345","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Sat Aug 01 07:48:51 MSK 2026","Sat Aug 01 07:48:51 MSK 2026","294","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Sat Aug 01 07:59:42 MSK 2026","Sat Aug 01 07:59:42 MSK 2026","255","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageUniversalThemeCalendar","mainPageUniversalThemeCalendar()","Проверка создания календаря с универсальной тематикой - iOS"
"broken","Sat Aug 01 07:59:42 MSK 2026","Sat Aug 01 07:59:43 MSK 2026","261","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания календаря с романтической тематикой - iOS"
"broken","Sat Aug 01 07:59:26 MSK 2026","Sat Aug 01 07:59:26 MSK 2026","447","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Sat Aug 01 07:59:39 MSK 2026","Sat Aug 01 07:59:39 MSK 2026","250","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Aug 01 08:00:02 MSK 2026","Sat Aug 01 08:00:02 MSK 2026","278","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPasswordLogin","testInvalidPasswordLogin()",""
"broken","Sat Aug 01 07:59:40 MSK 2026","Sat Aug 01 07:59:40 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsB2","mainPageWallCalendarsB2()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Aug 01 07:59:54 MSK 2026","Sat Aug 01 07:59:54 MSK 2026","263","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Sat Aug 01 07:59:02 MSK 2026","Sat Aug 01 07:59:02 MSK 2026","266","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sat Aug 01 08:00:04 MSK 2026","Sat Aug 01 08:00:05 MSK 2026","274","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPhotoBox","mainPageCreatingPhotoBox()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sat Aug 01 07:59:32 MSK 2026","Sat Aug 01 07:59:33 MSK 2026","254","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sat Aug 01 07:59:38 MSK 2026","Sat Aug 01 07:59:38 MSK 2026","255","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Sat Aug 01 07:59:30 MSK 2026","Sat Aug 01 07:59:30 MSK 2026","251","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookFavorites","mainPagePhotoBookFavorites()","Проверка создания фотокниги с избранным - iOS"
"broken","Sat Aug 01 07:59:25 MSK 2026","Sat Aug 01 07:59:25 MSK 2026","418","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Sat Aug 01 07:48:54 MSK 2026","Sat Aug 01 07:48:54 MSK 2026","273","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoUploadFromDevice","mainPagePhotoUploadFromDevice()","Проверка печати фотографий с загрузкой с устройства - iOS"
"broken","Sat Aug 01 07:59:39 MSK 2026","Sat Aug 01 07:59:39 MSK 2026","268","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания календаря с праздничной тематикой - iOS"
"broken","Sat Aug 01 07:59:54 MSK 2026","Sat Aug 01 07:59:54 MSK 2026","256","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Sat Aug 01 07:59:55 MSK 2026","Sat Aug 01 07:59:55 MSK 2026","251","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sat Aug 01 08:00:07 MSK 2026","Sat Aug 01 08:00:07 MSK 2026","257","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"broken","Sat Aug 01 08:00:02 MSK 2026","Sat Aug 01 08:00:02 MSK 2026","262","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInternationalPhoneFormat","testInternationalPhoneFormat()",""
"broken","Sat Aug 01 08:09:32 MSK 2026","Sat Aug 01 08:10:00 MSK 2026","28048","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Sat Aug 01 08:00:08 MSK 2026","Sat Aug 01 08:00:08 MSK 2026","259","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"broken","Sat Aug 01 08:00:06 MSK 2026","Sat Aug 01 08:00:06 MSK 2026","307","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - iOS"
"broken","Sat Aug 01 08:03:55 MSK 2026","Sat Aug 01 08:04:23 MSK 2026","28165","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addPhotosWithDeniedAccess","addPhotosWithDeniedAccess()","Добавление фото при запрещённом доступе к фото"
"broken","Sat Aug 01 08:00:09 MSK 2026","Sat Aug 01 08:00:09 MSK 2026","257","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - iOS"
"passed","Sat Aug 01 07:53:31 MSK 2026","Sat Aug 01 07:54:19 MSK 2026","47775","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNetworkIssuesIOS","OnboardingNetworkIssuesIOS()","Тест онбординга с симуляцией прерывания сети - iOS"
"broken","Sat Aug 01 07:59:49 MSK 2026","Sat Aug 01 07:59:49 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Aug 01 08:00:08 MSK 2026","Sat Aug 01 08:00:08 MSK 2026","307","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"broken","Sat Aug 01 08:00:08 MSK 2026","Sat Aug 01 08:00:09 MSK 2026","259","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sat Aug 01 08:06:17 MSK 2026","Sat Aug 01 08:06:46 MSK 2026","29037","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"broken","Sat Aug 01 07:59:40 MSK 2026","Sat Aug 01 07:59:41 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNatureThemeCalendar","mainPageNatureThemeCalendar()","Проверка создания календаря с природной тематикой - iOS"
"broken","Sat Aug 01 07:48:53 MSK 2026","Sat Aug 01 07:48:53 MSK 2026","279","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Sat Aug 01 08:00:01 MSK 2026","Sat Aug 01 08:00:02 MSK 2026","250","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Sat Aug 01 08:00:08 MSK 2026","Sat Aug 01 08:00:08 MSK 2026","273","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sat Aug 01 08:02:03 MSK 2026","Sat Aug 01 08:02:31 MSK 2026","27976","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Sat Aug 01 08:08:09 MSK 2026","Sat Aug 01 08:08:36 MSK 2026","27179","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"passed","Sat Aug 01 07:54:19 MSK 2026","Sat Aug 01 07:55:14 MSK 2026","55211","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Sat Aug 01 08:11:53 MSK 2026","Sat Aug 01 08:12:22 MSK 2026","29176","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","closeAccess","closeAccess()","Закрыть доступ к альбому"
"broken","Sat Aug 01 08:00:00 MSK 2026","Sat Aug 01 08:00:01 MSK 2026","296","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Sat Aug 01 07:59:02 MSK 2026","Sat Aug 01 07:59:02 MSK 2026","253","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sat Aug 01 07:59:56 MSK 2026","Sat Aug 01 07:59:56 MSK 2026","354","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidEmailLogin","testValidEmailLogin()",""
"broken","Sat Aug 01 08:00:03 MSK 2026","Sat Aug 01 08:00:03 MSK 2026","289","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpacesInCredentials","testSpacesInCredentials()",""
"broken","Sat Aug 01 07:59:22 MSK 2026","Sat Aug 01 07:59:23 MSK 2026","269","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Sat Aug 01 07:48:51 MSK 2026","Sat Aug 01 07:48:52 MSK 2026","249","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - iOS"
"broken","Sat Aug 01 07:59:53 MSK 2026","Sat Aug 01 07:59:53 MSK 2026","254","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchRegistered","mainPageSearchRegistered()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sat Aug 01 07:59:24 MSK 2026","Sat Aug 01 07:59:25 MSK 2026","268","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjects","checkConsentModalInNativeEditorProjects()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Sat Aug 01 07:59:48 MSK 2026","Sat Aug 01 07:59:48 MSK 2026","252","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Aug 01 07:48:44 MSK 2026","Sat Aug 01 07:48:44 MSK 2026","319","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Sat Aug 01 07:59:35 MSK 2026","Sat Aug 01 07:59:36 MSK 2026","373","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Sat Aug 01 07:59:42 MSK 2026","Sat Aug 01 07:59:42 MSK 2026","255","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFlipCalendars","mainPageFlipCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Aug 01 07:59:57 MSK 2026","Sat Aug 01 07:59:57 MSK 2026","271","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Sat Aug 01 07:59:40 MSK 2026","Sat Aug 01 07:59:40 MSK 2026","257","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCorporateThemeCalendar","mainPageCorporateThemeCalendar()","Проверка создания календаря с корпоративной тематикой - iOS"
"broken","Sat Aug 01 07:59:43 MSK 2026","Sat Aug 01 07:59:44 MSK 2026","296","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Sat Aug 01 07:59:48 MSK 2026","Sat Aug 01 07:59:49 MSK 2026","282","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Aug 01 07:59:53 MSK 2026","Sat Aug 01 07:59:53 MSK 2026","251","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sat Aug 01 07:48:52 MSK 2026","Sat Aug 01 07:48:52 MSK 2026","314","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Sat Aug 01 07:59:42 MSK 2026","Sat Aug 01 07:59:42 MSK 2026","251","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"broken","Sat Aug 01 07:59:59 MSK 2026","Sat Aug 01 07:59:59 MSK 2026","330","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testUppercaseEmail","testUppercaseEmail()",""
"broken","Sat Aug 01 07:59:21 MSK 2026","Sat Aug 01 07:59:21 MSK 2026","273","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Sat Aug 01 07:48:55 MSK 2026","Sat Aug 01 07:48:55 MSK 2026","253","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSortingFunctionality","mainPagePhotoSortingFunctionality()","Проверка печати фотографий с сортировкой - iOS"
"broken","Sat Aug 01 08:07:13 MSK 2026","Sat Aug 01 08:07:41 MSK 2026","27685","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
