"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 26 07:58:42 MSK 2026","Sun Jul 26 07:58:43 MSK 2026","243","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - iOS"
"broken","Sun Jul 26 07:58:05 MSK 2026","Sun Jul 26 07:58:06 MSK 2026","242","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sun Jul 26 07:58:13 MSK 2026","Sun Jul 26 07:58:13 MSK 2026","250","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutOrderCancellation","checkoutOrderCancellation()","Проверка отмены заказа после оформления - iOS"
"broken","Sun Jul 26 08:13:13 MSK 2026","Sun Jul 26 08:13:14 MSK 2026","257","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Sun Jul 26 07:58:41 MSK 2026","Sun Jul 26 07:58:42 MSK 2026","242","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - iOS"
"broken","Sun Jul 26 07:58:13 MSK 2026","Sun Jul 26 07:58:14 MSK 2026","254","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Sun Jul 26 07:58:17 MSK 2026","Sun Jul 26 07:58:17 MSK 2026","246","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sun Jul 26 08:02:24 MSK 2026","Sun Jul 26 08:02:52 MSK 2026","27189","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addPhotosWithDeniedAccess","addPhotosWithDeniedAccess()","Добавление фото при запрещённом доступе к фото"
"broken","Sun Jul 26 07:58:27 MSK 2026","Sun Jul 26 07:58:27 MSK 2026","242","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotebooks","mainPageCreatingSpiralNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Sun Jul 26 07:59:38 MSK 2026","Sun Jul 26 08:00:06 MSK 2026","27362","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Sun Jul 26 07:58:11 MSK 2026","Sun Jul 26 07:58:11 MSK 2026","245","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sun Jul 26 07:57:59 MSK 2026","Sun Jul 26 07:57:59 MSK 2026","239","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Sun Jul 26 08:06:10 MSK 2026","Sun Jul 26 08:06:37 MSK 2026","27814","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Sun Jul 26 07:58:36 MSK 2026","Sun Jul 26 07:58:36 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testUppercaseEmail","testUppercaseEmail()",""
"broken","Sun Jul 26 07:58:05 MSK 2026","Sun Jul 26 07:58:05 MSK 2026","235","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Sun Jul 26 07:58:28 MSK 2026","Sun Jul 26 07:58:28 MSK 2026","294","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMugsStyleFiltering","mainPageMugsStyleFiltering()","Проверка создания кружек с фильтрацией по стилю - iOS"
"broken","Sun Jul 26 07:58:19 MSK 2026","Sun Jul 26 07:58:20 MSK 2026","257","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFlipCalendars","mainPageFlipCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sun Jul 26 07:58:33 MSK 2026","Sun Jul 26 07:58:33 MSK 2026","249","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sun Jul 26 07:58:19 MSK 2026","Sun Jul 26 07:58:19 MSK 2026","241","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sun Jul 26 07:58:43 MSK 2026","Sun Jul 26 07:58:44 MSK 2026","255","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sun Jul 26 08:12:39 MSK 2026","Sun Jul 26 08:13:07 MSK 2026","28499","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"broken","Sun Jul 26 08:13:13 MSK 2026","Sun Jul 26 08:13:13 MSK 2026","251","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка печати фотографий с фильтрацией по размеру - iOS"
"broken","Sun Jul 26 08:07:05 MSK 2026","Sun Jul 26 08:07:32 MSK 2026","27233","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"broken","Sun Jul 26 08:01:01 MSK 2026","Sun Jul 26 08:01:29 MSK 2026","27560","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Sun Jul 26 07:58:15 MSK 2026","Sun Jul 26 07:58:15 MSK 2026","283","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sun Jul 26 07:58:44 MSK 2026","Sun Jul 26 07:58:45 MSK 2026","236","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - iOS"
"passed","Sun Jul 26 07:56:02 MSK 2026","Sun Jul 26 07:56:57 MSK 2026","55083","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Sun Jul 26 07:58:32 MSK 2026","Sun Jul 26 07:58:32 MSK 2026","286","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Sun Jul 26 07:47:42 MSK 2026","Sun Jul 26 07:47:43 MSK 2026","255","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Sun Jul 26 07:58:34 MSK 2026","Sun Jul 26 07:58:34 MSK 2026","245","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Sun Jul 26 07:58:38 MSK 2026","Sun Jul 26 07:58:38 MSK 2026","311","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Sun Jul 26 07:58:42 MSK 2026","Sun Jul 26 07:58:42 MSK 2026","245","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - iOS"
"broken","Sun Jul 26 08:08:00 MSK 2026","Sun Jul 26 08:08:28 MSK 2026","28585","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Выбор всех фотографий в альбоме"
"broken","Sun Jul 26 07:58:23 MSK 2026","Sun Jul 26 07:58:23 MSK 2026","241","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Sun Jul 26 07:58:23 MSK 2026","Sun Jul 26 07:58:24 MSK 2026","265","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageStickersShapeFiltering","mainPageStickersShapeFiltering()","Проверка создания наклеек с фильтрацией по форме - iOS"
"broken","Sun Jul 26 07:58:45 MSK 2026","Sun Jul 26 07:58:45 MSK 2026","266","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - iOS"
"broken","Sun Jul 26 07:58:05 MSK 2026","Sun Jul 26 07:58:05 MSK 2026","246","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sun Jul 26 07:58:14 MSK 2026","Sun Jul 26 07:58:14 MSK 2026","244","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Sun Jul 26 07:58:12 MSK 2026","Sun Jul 26 07:58:12 MSK 2026","242","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - iOS"
"broken","Sun Jul 26 07:58:06 MSK 2026","Sun Jul 26 07:58:07 MSK 2026","281","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sun Jul 26 07:58:31 MSK 2026","Sun Jul 26 07:58:31 MSK 2026","265","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
"broken","Sun Jul 26 07:58:40 MSK 2026","Sun Jul 26 07:58:40 MSK 2026","286","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sun Jul 26 07:58:07 MSK 2026","Sun Jul 26 07:58:07 MSK 2026","335","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Sun Jul 26 07:58:30 MSK 2026","Sun Jul 26 07:58:30 MSK 2026","263","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageNotRegistered","mainPageNotRegistered()","Проверка иконок при неавторизованном режиме - iOS"
"broken","Sun Jul 26 08:13:11 MSK 2026","Sun Jul 26 08:13:11 MSK 2026","286","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - iOS"
"broken","Sun Jul 26 08:13:10 MSK 2026","Sun Jul 26 08:13:11 MSK 2026","273","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Sun Jul 26 07:58:35 MSK 2026","Sun Jul 26 07:58:36 MSK 2026","276","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Sun Jul 26 07:58:31 MSK 2026","Sun Jul 26 07:58:32 MSK 2026","248","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithSymbols","mainPageSearchWithSymbols()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sun Jul 26 07:58:27 MSK 2026","Sun Jul 26 07:58:27 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Sun Jul 26 07:58:29 MSK 2026","Sun Jul 26 07:58:30 MSK 2026","246","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - iOS"
"broken","Sun Jul 26 07:58:10 MSK 2026","Sun Jul 26 07:58:10 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSearch","mainPagePhotoBookSearch()","Проверка создания фотокниги с поиском - iOS"
"broken","Sun Jul 26 07:48:56 MSK 2026","Sun Jul 26 07:49:59 MSK 2026","62562","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipAndReturnIOS","OnboardingSkipAndReturnIOS()","Тест потока пропуска и возврата онбординга - iOS"
"broken","Sun Jul 26 07:58:29 MSK 2026","Sun Jul 26 07:58:29 MSK 2026","245","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"passed","Sun Jul 26 07:56:57 MSK 2026","Sun Jul 26 07:57:41 MSK 2026","44178","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingRapidClicksIOS","OnboardingRapidClicksIOS()","Тест онбординга с быстрыми нажатиями - iOS"
"broken","Sun Jul 26 07:58:13 MSK 2026","Sun Jul 26 07:58:13 MSK 2026","244","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCourierDelivery","checkoutCourierDelivery()","Проверка оформления заказа с курьерской доставкой - iOS"
"broken","Sun Jul 26 07:58:14 MSK 2026","Sun Jul 26 07:58:14 MSK 2026","236","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCashOnDelivery","checkoutCashOnDelivery()","Проверка оформления заказа с наличной оплатой при получении - iOS"
"broken","Sun Jul 26 07:58:31 MSK 2026","Sun Jul 26 07:58:31 MSK 2026","270","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sun Jul 26 08:02:52 MSK 2026","Sun Jul 26 08:03:19 MSK 2026","27739","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAnyPhotosFromAlbum","deletingAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные"
"broken","Sun Jul 26 08:10:47 MSK 2026","Sun Jul 26 08:11:15 MSK 2026","28298","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"broken","Sun Jul 26 07:58:04 MSK 2026","Sun Jul 26 07:58:04 MSK 2026","239","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Sun Jul 26 07:58:32 MSK 2026","Sun Jul 26 07:58:33 MSK 2026","256","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchNotRegistered","mainPageSearchNotRegistered()","Проверка поисковой системы при неавторизованном режиме - iOS"
"broken","Sun Jul 26 07:58:37 MSK 2026","Sun Jul 26 07:58:37 MSK 2026","253","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidEmailLogin","testInvalidEmailLogin()",""
"broken","Sun Jul 26 07:58:35 MSK 2026","Sun Jul 26 07:58:35 MSK 2026","273","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testBasicProfileNavigation","testBasicProfileNavigation()",""
"broken","Sun Jul 26 08:00:34 MSK 2026","Sun Jul 26 08:01:01 MSK 2026","27854","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Sun Jul 26 07:58:12 MSK 2026","Sun Jul 26 07:58:13 MSK 2026","289","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithFPS","CheckoutPickUpWithFPS()","Оформление заказа с самовывозом и оплатой через систему быстрых платежей"
"broken","Sun Jul 26 08:13:11 MSK 2026","Sun Jul 26 08:13:12 MSK 2026","274","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Sun Jul 26 07:58:30 MSK 2026","Sun Jul 26 07:58:30 MSK 2026","252","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - iOS"
"broken","Sun Jul 26 07:58:45 MSK 2026","Sun Jul 26 07:59:38 MSK 2026","52753","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"broken","Sun Jul 26 08:13:15 MSK 2026","Sun Jul 26 08:13:15 MSK 2026","238","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sun Jul 26 08:13:15 MSK 2026","Sun Jul 26 08:13:15 MSK 2026","236","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sun Jul 26 07:58:42 MSK 2026","Sun Jul 26 07:58:42 MSK 2026","239","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSearchFunctionality","mainPageInteriorSearchFunctionality()","Проверка создания интерьерных изделий с поиском - iOS"
"broken","Sun Jul 26 07:58:26 MSK 2026","Sun Jul 26 07:58:26 MSK 2026","246","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Sun Jul 26 07:58:43 MSK 2026","Sun Jul 26 07:58:43 MSK 2026","245","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"broken","Sun Jul 26 07:58:29 MSK 2026","Sun Jul 26 07:58:29 MSK 2026","253","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingFilters","mainPageCheckingFilters()","Проверка функционала фильтра - iOS"
"broken","Sun Jul 26 08:13:11 MSK 2026","Sun Jul 26 08:13:11 MSK 2026","246","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Sun Jul 26 07:57:59 MSK 2026","Sun Jul 26 07:58:00 MSK 2026","264","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Sun Jul 26 07:58:39 MSK 2026","Sun Jul 26 07:58:39 MSK 2026","253","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()",""
"broken","Sun Jul 26 07:58:16 MSK 2026","Sun Jul 26 07:58:17 MSK 2026","261","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA2","mainPageWallCalendarsA2()","Проверка создания календари из раздела товары - iOS"
"broken","Sun Jul 26 07:58:24 MSK 2026","Sun Jul 26 07:58:24 MSK 2026","242","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Sun Jul 26 07:58:38 MSK 2026","Sun Jul 26 07:58:38 MSK 2026","241","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpecialCharactersEmail","testSpecialCharactersEmail()",""
"broken","Sun Jul 26 07:58:38 MSK 2026","Sun Jul 26 07:58:39 MSK 2026","247","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInternationalPhoneFormat","testInternationalPhoneFormat()",""
"broken","Sun Jul 26 08:11:15 MSK 2026","Sun Jul 26 08:11:43 MSK 2026","27744","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"passed","Sun Jul 26 07:53:05 MSK 2026","Sun Jul 26 07:53:58 MSK 2026","53057","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Sun Jul 26 07:58:00 MSK 2026","Sun Jul 26 07:58:01 MSK 2026","246","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"passed","Sun Jul 26 07:51:11 MSK 2026","Sun Jul 26 07:52:21 MSK 2026","69973","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingMixedInteractionsIOS","OnboardingMixedInteractionsIOS()","Тест онбординга со смешанными паттернами взаимодействия - iOS"
"broken","Sun Jul 26 07:58:24 MSK 2026","Sun Jul 26 07:58:24 MSK 2026","256","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePuzzlesElementsFiltering","mainPagePuzzlesElementsFiltering()","Проверка создания пазлов с фильтрацией по элементам - iOS"
"broken","Sun Jul 26 07:58:25 MSK 2026","Sun Jul 26 07:58:25 MSK 2026","250","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingFoldedPostCards","mainPageCreatingFoldedPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Sun Jul 26 07:58:03 MSK 2026","Sun Jul 26 07:58:03 MSK 2026","240","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjects","checkConsentModalInNativeEditorProjects()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Sun Jul 26 07:58:37 MSK 2026","Sun Jul 26 07:58:37 MSK 2026","260","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Sun Jul 26 08:13:16 MSK 2026","Sun Jul 26 08:13:18 MSK 2026","2017","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingAccessibilityIOS","OnboardingAccessibilityIOS()","Тест функций доступности онбординга - iOS"
