"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jul 25 08:07:37 MSK 2026","Sat Jul 25 08:08:11 MSK 2026","34496","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"broken","Sat Jul 25 08:03:11 MSK 2026","Sat Jul 25 08:03:12 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Jul 25 07:51:55 MSK 2026","Sat Jul 25 07:51:55 MSK 2026","272","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Sat Jul 25 08:03:02 MSK 2026","Sat Jul 25 08:03:02 MSK 2026","240","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - iOS"
"broken","Sat Jul 25 08:03:15 MSK 2026","Sat Jul 25 08:03:16 MSK 2026","278","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNewYearThemeCalendar","mainPageNewYearThemeCalendar()","Проверка создания календаря с новогодней тематикой - iOS"
"broken","Sat Jul 25 08:03:32 MSK 2026","Sat Jul 25 08:03:32 MSK 2026","242","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPhoneLogin","testValidPhoneLogin()",""
"broken","Sat Jul 25 08:03:21 MSK 2026","Sat Jul 25 08:03:22 MSK 2026","259","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Jul 25 07:51:56 MSK 2026","Sat Jul 25 07:51:57 MSK 2026","228","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"failed","Sat Jul 25 08:12:48 MSK 2026","Sat Jul 25 08:13:23 MSK 2026","35116","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Sat Jul 25 08:03:10 MSK 2026","Sat Jul 25 08:03:10 MSK 2026","240","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA3","mainPageWallCalendarsA3()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Jul 25 08:02:54 MSK 2026","Sat Jul 25 08:02:54 MSK 2026","308","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Sat Jul 25 08:03:27 MSK 2026","Sat Jul 25 08:03:27 MSK 2026","237","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingProducts","mainPageCheckingProducts()","Проверка раздела товары - iOS"
"broken","Sat Jul 25 08:03:11 MSK 2026","Sat Jul 25 08:03:11 MSK 2026","238","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"passed","Sat Jul 25 07:58:25 MSK 2026","Sat Jul 25 07:59:20 MSK 2026","55064","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Sat Jul 25 08:03:27 MSK 2026","Sat Jul 25 08:03:27 MSK 2026","250","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sat Jul 25 08:03:34 MSK 2026","Sat Jul 25 08:03:34 MSK 2026","277","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Sat Jul 25 08:03:25 MSK 2026","Sat Jul 25 08:03:25 MSK 2026","246","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchRegistered","mainPageSearchRegistered()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Sat Jul 25 08:03:06 MSK 2026","Sat Jul 25 08:03:06 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - iOS"
"broken","Sat Jul 25 08:02:37 MSK 2026","Sat Jul 25 08:02:38 MSK 2026","241","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sat Jul 25 07:51:54 MSK 2026","Sat Jul 25 07:51:54 MSK 2026","236","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"failed","Sat Jul 25 07:45:46 MSK 2026","Sat Jul 25 07:46:21 MSK 2026","35209","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Sat Jul 25 08:03:00 MSK 2026","Sat Jul 25 08:03:00 MSK 2026","252","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Sat Jul 25 08:03:31 MSK 2026","Sat Jul 25 08:03:32 MSK 2026","248","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Sat Jul 25 08:03:17 MSK 2026","Sat Jul 25 08:03:17 MSK 2026","264","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Jul 25 07:51:53 MSK 2026","Sat Jul 25 07:51:54 MSK 2026","316","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Sat Jul 25 08:03:03 MSK 2026","Sat Jul 25 08:03:03 MSK 2026","240","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookFavorites","mainPagePhotoBookFavorites()","Проверка создания фотокниги с избранным - iOS"
"broken","Sat Jul 25 07:51:54 MSK 2026","Sat Jul 25 07:51:54 MSK 2026","239","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - iOS"
"broken","Sat Jul 25 08:03:05 MSK 2026","Sat Jul 25 08:03:06 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Sat Jul 25 08:02:59 MSK 2026","Sat Jul 25 08:02:59 MSK 2026","266","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Sat Jul 25 08:03:26 MSK 2026","Sat Jul 25 08:03:27 MSK 2026","251","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Sat Jul 25 08:03:04 MSK 2026","Sat Jul 25 08:03:04 MSK 2026","241","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - iOS"
"broken","Sat Jul 25 08:03:22 MSK 2026","Sat Jul 25 08:03:22 MSK 2026","239","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotebooks","mainPageCreatingSpiralNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Sat Jul 25 08:03:12 MSK 2026","Sat Jul 25 08:03:12 MSK 2026","251","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Sat Jul 25 08:02:36 MSK 2026","Sat Jul 25 08:02:37 MSK 2026","775","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingGiftCards","mainPageCreatingGiftCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Sat Jul 25 08:03:15 MSK 2026","Sat Jul 25 08:03:15 MSK 2026","242","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания календаря с романтической тематикой - iOS"
"broken","Sat Jul 25 08:02:58 MSK 2026","Sat Jul 25 08:02:58 MSK 2026","243","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"broken","Sat Jul 25 08:03:13 MSK 2026","Sat Jul 25 08:03:13 MSK 2026","246","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNatureThemeCalendar","mainPageNatureThemeCalendar()","Проверка создания календаря с природной тематикой - iOS"
"broken","Sat Jul 25 08:03:02 MSK 2026","Sat Jul 25 08:03:02 MSK 2026","239","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Sat Jul 25 08:03:06 MSK 2026","Sat Jul 25 08:03:06 MSK 2026","238","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - iOS"
"broken","Sat Jul 25 08:03:14 MSK 2026","Sat Jul 25 08:03:14 MSK 2026","252","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - iOS"
"passed","Sat Jul 25 08:00:41 MSK 2026","Sat Jul 25 08:01:49 MSK 2026","68180","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
