"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 24 07:58:52 MSK 2026","Fri Jul 24 08:00:02 MSK 2026","70266","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"passed","Fri Jul 24 07:40:19 MSK 2026","Fri Jul 24 07:40:51 MSK 2026","32131","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 24 08:12:34 MSK 2026","Fri Jul 24 08:12:48 MSK 2026","13281","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordReset","testInvalidPasswordReset()","Сброс пароля с недействительным email - Android"
"passed","Fri Jul 24 08:11:52 MSK 2026","Fri Jul 24 08:12:05 MSK 2026","13506","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"passed","Fri Jul 24 07:41:17 MSK 2026","Fri Jul 24 07:41:41 MSK 2026","24108","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithDateSelection","mainPagePhotoWithDateSelection()","Проверка создания фотографий с выбором дат - Android"
"passed","Fri Jul 24 07:38:56 MSK 2026","Fri Jul 24 07:39:21 MSK 2026","25664","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
"passed","Fri Jul 24 07:54:23 MSK 2026","Fri Jul 24 07:55:00 MSK 2026","36418","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"passed","Fri Jul 24 07:56:12 MSK 2026","Fri Jul 24 07:56:49 MSK 2026","37210","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"passed","Fri Jul 24 08:05:14 MSK 2026","Fri Jul 24 08:05:42 MSK 2026","27848","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Fri Jul 24 08:00:02 MSK 2026","Fri Jul 24 08:00:49 MSK 2026","46760","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"failed","Fri Jul 24 07:55:00 MSK 2026","Fri Jul 24 07:56:12 MSK 2026","71612","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Fri Jul 24 07:56:49 MSK 2026","Fri Jul 24 07:57:53 MSK 2026","64475","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"passed","Fri Jul 24 07:34:18 MSK 2026","Fri Jul 24 07:34:55 MSK 2026","36781","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 24 07:37:55 MSK 2026","Fri Jul 24 07:38:20 MSK 2026","24416","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"failed","Fri Jul 24 08:07:54 MSK 2026","Fri Jul 24 08:09:08 MSK 2026","73216","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"passed","Fri Jul 24 07:49:46 MSK 2026","Fri Jul 24 07:50:13 MSK 2026","27671","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Fri Jul 24 07:47:11 MSK 2026","Fri Jul 24 07:48:35 MSK 2026","83977","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"passed","Fri Jul 24 07:37:06 MSK 2026","Fri Jul 24 07:37:31 MSK 2026","24991","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"failed","Fri Jul 24 08:06:44 MSK 2026","Fri Jul 24 08:07:54 MSK 2026","69841","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране /Просмотр фотографии/ в альбоме"
"passed","Fri Jul 24 08:00:49 MSK 2026","Fri Jul 24 08:01:39 MSK 2026","50017","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"passed","Fri Jul 24 07:53:05 MSK 2026","Fri Jul 24 07:54:23 MSK 2026","78665","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"passed","Fri Jul 24 07:41:41 MSK 2026","Fri Jul 24 07:42:06 MSK 2026","25506","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithGalleryUpload","mainPagePhotoWithGalleryUpload()","Проверка создания фотографий с загрузкой из галереи - Android"
"passed","Fri Jul 24 08:03:55 MSK 2026","Fri Jul 24 08:05:14 MSK 2026","79804","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"passed","Fri Jul 24 07:39:21 MSK 2026","Fri Jul 24 07:39:46 MSK 2026","24388","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"failed","Fri Jul 24 07:48:35 MSK 2026","Fri Jul 24 07:49:46 MSK 2026","71002","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"failed","Fri Jul 24 07:45:42 MSK 2026","Fri Jul 24 07:46:19 MSK 2026","37305","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"passed","Fri Jul 24 08:12:05 MSK 2026","Fri Jul 24 08:12:20 MSK 2026","14824","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Fri Jul 24 07:46:19 MSK 2026","Fri Jul 24 07:47:11 MSK 2026","51173","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"failed","Fri Jul 24 07:33:16 MSK 2026","Fri Jul 24 07:33:50 MSK 2026","34495","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"passed","Fri Jul 24 08:02:51 MSK 2026","Fri Jul 24 08:03:54 MSK 2026","63489","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"passed","Fri Jul 24 07:40:51 MSK 2026","Fri Jul 24 07:41:17 MSK 2026","25319","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotoCreation","mainPageStandardPhotoCreation()","Проверка создания стандартных фотографий - Android"
"passed","Fri Jul 24 08:10:50 MSK 2026","Fri Jul 24 08:11:22 MSK 2026","32628","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"failed","Fri Jul 24 07:34:55 MSK 2026","Fri Jul 24 07:35:36 MSK 2026","40711","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"failed","Fri Jul 24 07:50:13 MSK 2026","Fri Jul 24 07:51:23 MSK 2026","69621","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromGalleryInAlbum","addingPhotosFromGalleryInAlbum()","Добавление фото в альбом из галереи с разрешенным доступом."
"passed","Fri Jul 24 08:09:08 MSK 2026","Fri Jul 24 08:10:09 MSK 2026","61182","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"passed","Fri Jul 24 07:43:04 MSK 2026","Fri Jul 24 07:43:36 MSK 2026","32198","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"failed","Fri Jul 24 07:52:26 MSK 2026","Fri Jul 24 07:53:05 MSK 2026","38595","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Fri Jul 24 07:39:46 MSK 2026","Fri Jul 24 07:40:19 MSK 2026","33465","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Fri Jul 24 08:10:09 MSK 2026","Fri Jul 24 08:10:50 MSK 2026","40866","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Fri Jul 24 07:57:53 MSK 2026","Fri Jul 24 07:58:24 MSK 2026","30617","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"failed","Fri Jul 24 08:01:39 MSK 2026","Fri Jul 24 08:02:51 MSK 2026","71684","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"passed","Fri Jul 24 08:05:42 MSK 2026","Fri Jul 24 08:06:44 MSK 2026","62287","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"passed","Fri Jul 24 08:12:20 MSK 2026","Fri Jul 24 08:12:34 MSK 2026","14240","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordLogin","testInvalidPasswordLogin()","Вход с неверным паролем - Android"
