"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 29 07:42:49 MSK 2026","Wed Jul 29 07:43:17 MSK 2026","28504","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Wed Jul 29 08:05:50 MSK 2026","Wed Jul 29 08:06:04 MSK 2026","13689","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordReset","testInvalidPasswordReset()","Сброс пароля с недействительным email - Android"
"passed","Wed Jul 29 08:09:53 MSK 2026","Wed Jul 29 08:10:08 MSK 2026","15080","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpacesInCredentials","testSpacesInCredentials()","Вход с пробелами в учетных данных - Android"
"passed","Wed Jul 29 08:07:47 MSK 2026","Wed Jul 29 08:08:02 MSK 2026","15467","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSqlInjectionAttempt","testSqlInjectionAttempt()","Попытка входа с SQL-инъекцией - Android"
"passed","Wed Jul 29 08:08:31 MSK 2026","Wed Jul 29 08:08:44 MSK 2026","13290","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testEmptyFieldsLogin","testEmptyFieldsLogin()","Вход с пустыми полями - Android"
"passed","Wed Jul 29 08:04:37 MSK 2026","Wed Jul 29 08:04:52 MSK 2026","15371","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"passed","Wed Jul 29 07:56:39 MSK 2026","Wed Jul 29 07:58:02 MSK 2026","82602","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"passed","Wed Jul 29 07:51:20 MSK 2026","Wed Jul 29 07:51:49 MSK 2026","29028","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"failed","Wed Jul 29 07:58:02 MSK 2026","Wed Jul 29 07:58:44 MSK 2026","42443","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Wed Jul 29 07:40:12 MSK 2026","Wed Jul 29 07:41:37 MSK 2026","85332","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"passed","Wed Jul 29 08:12:10 MSK 2026","Wed Jul 29 08:12:34 MSK 2026","23988","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Wed Jul 29 08:11:46 MSK 2026","Wed Jul 29 08:12:10 MSK 2026","23829","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания семейного фото календаря - Android"
"passed","Wed Jul 29 08:09:11 MSK 2026","Wed Jul 29 08:09:25 MSK 2026","13777","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoDomain","testMalformedEmailNoDomain()","Вход с неправильно сформированным email (без домена) - Android"
"passed","Wed Jul 29 08:10:09 MSK 2026","Wed Jul 29 08:10:34 MSK 2026","24304","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePocketCalendars","mainPagePocketCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Wed Jul 29 07:38:42 MSK 2026","Wed Jul 29 07:39:20 MSK 2026","37945","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"passed","Wed Jul 29 07:47:19 MSK 2026","Wed Jul 29 07:47:53 MSK 2026","34114","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"passed","Wed Jul 29 08:10:34 MSK 2026","Wed Jul 29 08:10:58 MSK 2026","24184","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Wed Jul 29 08:04:03 MSK 2026","Wed Jul 29 08:04:36 MSK 2026","33156","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"passed","Wed Jul 29 08:12:34 MSK 2026","Wed Jul 29 08:12:57 MSK 2026","23447","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Wed Jul 29 07:47:53 MSK 2026","Wed Jul 29 07:49:04 MSK 2026","70974","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Wed Jul 29 07:38:00 MSK 2026","Wed Jul 29 07:38:42 MSK 2026","41653","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"failed","Wed Jul 29 07:41:37 MSK 2026","Wed Jul 29 07:42:49 MSK 2026","71300","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"passed","Wed Jul 29 07:56:04 MSK 2026","Wed Jul 29 07:56:39 MSK 2026","34925","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"passed","Wed Jul 29 08:08:02 MSK 2026","Wed Jul 29 08:08:15 MSK 2026","13253","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()","Вход с неправильно сформированным email (без @) - Android"
